    alpha      rho        t    total  aco_min  aco_max
{ DATA 1 }
      0.4      0.6      170      120      160      160
      0.4      0.6      180      120      160      160
      0.4      0.6      190      120      160      160
      0.4      0.6      200      120      160      160
      0.4      0.7       10      120      160      160
      0.4      0.7       20      120      160      160
      0.4      0.7       30      120      160      160
      0.4      0.7       40      120      160      160
      0.4      0.7       50      120      160      160
      0.4      0.7       60      120      160      160
      0.4      0.7       70      120      160      160
      0.4      0.7       80      120      160      160
      0.4      0.7       90      120      160      160
      0.4      0.7      100      120      160      160
      0.4      0.7      110      120      160      160
      0.4      0.7      120      120      160      160
      0.4      0.7      130      120      160      160
      0.4      0.7      140      120      160      160
      0.4      0.7      150      120      160      160
      0.4      0.7      160      120      160      160
      0.4      0.7      170      120      160      160
      0.4      0.7      180      120      160      160
      0.4      0.7      190      120      160      160
      0.4      0.7      200      120      160      160
      0.4      0.8       10      120      160      160
      0.4      0.8       20      120      160      160
      0.4      0.8       30      120      160      160
      0.4      0.8       40      120      160      160
      0.4      0.8       50      120      160      160
      0.4      0.8       60      120      160      160
      0.4      0.8       70      120      160      160
      0.4      0.8       80      120      160      160
      0.4      0.8       90      120      160      160
      0.4      0.8      100      120      160      160
      0.4      0.8      110      120      160      160
      0.4      0.8      120      120      160      160
      0.4      0.8      130      120      160      160
      0.4      0.8      140      120      160      160
      0.4      0.8      150      120      160      160
      0.4      0.8      160      120      160      160
      0.4      0.8      170      120      160      160
      0.4      0.8      180      120      160      160
      0.4      0.8      190      120      160      160
      0.4      0.8      200      120      160      160
      0.4      0.9       10      120      160      160
      0.4      0.9       20      120      160      160
      0.4      0.9       30      120      160      160
      0.4      0.9       40      120      160      160
      0.4      0.9       50      120      160      160
      0.4      0.9       60      120      160      160
      0.4      0.9       70      120      160      160
      0.4      0.9       80      120      160      160
      0.4      0.9       90      120      160      160
      0.4      0.9      100      120      160      160
      0.4      0.9      110      120      160      160
      0.4      0.9      120      120      160      160
      0.4      0.9      130      120      160      160
      0.4      0.9      140      120      160      160
      0.4      0.9      150      120      160      160
      0.4      0.9      160      120      160      160
      0.4      0.9      170      120      160      160
      0.4      0.9      180      120      160      160
      0.4      0.9      190      120      160      160
      0.4      0.9      200      120      160      160
      0.4        1       10      120      160      160
      0.4        1       20      120      160      160
      0.4        1       30      120      160      160
      0.4        1       40      120      160      160
      0.4        1       50      120      160      160
      0.4        1       60      120      160      160
      0.4        1       70      120      160      160
      0.4        1       80      120      160      160
      0.4        1       90      120      160      160
      0.4        1      100      120      160      160
      0.4        1      110      120      160      160
      0.4        1      120      120      160      160
      0.4        1      130      120      160      160
      0.4        1      140      120      160      160
      0.4        1      150      120      160      160
      0.4        1      160      120      160      160
      0.4        1      170      120      160      160
      0.4        1      180      120      160      160
      0.4        1      190      120      160      160
      0.4        1      200      120      160      160
      0.5      0.1       10      120      210      210
      0.5      0.1       20      120      210      210
      0.5      0.1       30      120      210      210
      0.5      0.1       40      120      210      210
      0.5      0.1       50      120      210      210
      0.5      0.1       60      120      210      210
      0.5      0.1       70      120      210      210
      0.5      0.1       80      120      210      210
      0.5      0.1       90      120      210      210
      0.5      0.1      100      120      210      210
      0.5      0.1      110      120      210      210
      0.5      0.1      120      120      210      210
      0.5      0.1      130      120      210      210
      0.5      0.1      140      120      210      210
      0.5      0.1      150      120      210      210
      0.5      0.1      160      120      210      210
      0.5      0.1      170      120      210      210
      0.5      0.1      180      120      210      210
      0.5      0.1      190      120      210      210
      0.5      0.1      200      120      210      210
      0.5      0.2       10      120      210      210
      0.5      0.2       20      120      210      210
      0.5      0.2       30      120      210      210
      0.5      0.2       40      120      210      210
      0.5      0.2       50      120      210      210
      0.5      0.2       60      120      210      210
      0.5      0.2       70      120      210      210
      0.5      0.2       80      120      210      210
      0.5      0.2       90      120      210      210
      0.5      0.2      100      120      210      210
      0.5      0.2      110      120      210      210
      0.5      0.2      120      120      210      210
      0.5      0.2      130      120      210      210
      0.5      0.2      140      120      210      210
      0.5      0.2      150      120      210      210
      0.5      0.2      160      120      210      210
      0.5      0.2      170      120      210      210
      0.5      0.2      180      120      210      210
      0.5      0.2      190      120      210      210
      0.5      0.2      200      120      210      210
      0.5      0.3       10      120      210      210
      0.5      0.3       20      120      210      210
      0.5      0.3       30      120      210      210
      0.5      0.3       40      120      210      210
      0.5      0.3       50      120      210      210
      0.5      0.3       60      120      210      210
      0.5      0.3       70      120      210      210
      0.5      0.3       80      120      210      210
      0.5      0.3       90      120      210      210
      0.5      0.3      100      120      210      210
      0.5      0.3      110      120      210      210
      0.5      0.3      120      120      210      210
      0.5      0.3      130      120      210      210
      0.5      0.3      140      120      210      210
      0.5      0.3      150      120      210      210
      0.5      0.3      160      120      210      210
      0.5      0.3      170      120      210      210
      0.5      0.3      180      120      210      210
      0.5      0.3      190      120      210      210
      0.5      0.3      200      120      210      210
      0.5      0.4       10      120      210      210
      0.5      0.4       20      120      210      210
      0.5      0.4       30      120      210      210
      0.5      0.4       40      120      210      210
      0.5      0.4       50      120      210      210
      0.5      0.4       60      120      210      210
      0.5      0.4       70      120      210      210
      0.5      0.4       80      120      210      210
      0.5      0.4       90      120      210      210
      0.5      0.4      100      120      210      210
      0.5      0.4      110      120      210      210
      0.5      0.4      120      120      210      210
      0.5      0.4      130      120      210      210
      0.5      0.4      140      120      210      210
      0.5      0.4      150      120      210      210
      0.5      0.4      160      120      210      210
      0.5      0.4      170      120      210      210
      0.5      0.4      180      120      210      210
      0.5      0.4      190      120      210      210
      0.5      0.4      200      120      210      210
      0.5      0.5       10      120      210      210
      0.5      0.5       20      120      210      210
      0.5      0.5       30      120      210      210
      0.5      0.5       40      120      210      210
      0.5      0.5       50      120      210      210
      0.5      0.5       60      120      210      210
      0.5      0.5       70      120      210      210
      0.5      0.5       80      120      210      210
      0.5      0.5       90      120      210      210
      0.5      0.5      100      120      210      210
      0.5      0.5      110      120      210      210
      0.5      0.5      120      120      210      210
      0.5      0.5      130      120      210      210
      0.5      0.5      140      120      210      210
      0.5      0.5      150      120      210      210
      0.5      0.5      160      120      210      210
      0.5      0.5      170      120      210      210
      0.5      0.5      180      120      210      210
      0.5      0.5      190      120      210      210
      0.5      0.5      200      120      210      210
      0.5      0.6       10      120      210      210
      0.5      0.6       20      120      210      210
      0.5      0.6       30      120      210      210
      0.5      0.6       40      120      210      210
      0.5      0.6       50      120      210      210
      0.5      0.6       60      120      210      210
      0.5      0.6       70      120      210      210
      0.5      0.6       80      120      210      210
      0.5      0.6       90      120      210      210
      0.5      0.6      100      120      210      210
      0.5      0.6      110      120      210      210
      0.5      0.6      120      120      210      210
      0.5      0.6      130      120      210      210
      0.5      0.6      140      120      210      210
      0.5      0.6      150      120      210      210
      0.5      0.6      160      120      210      210
      0.5      0.6      170      120      210      210
      0.5      0.6      180      120      210      210
      0.5      0.6      190      120      210      210
      0.5      0.6      200      120      210      210
      0.5      0.7       10      120      210      210
      0.5      0.7       20      120      210      210
      0.5      0.7       30      120      210      210
      0.5      0.7       40      120      210      210
      0.5      0.7       50      120      210      210
      0.5      0.7       60      120      210      210
      0.5      0.7       70      120      210      210
      0.5      0.7       80      120      210      210
      0.5      0.7       90      120      210      210
      0.5      0.7      100      120      210      210
      0.5      0.7      110      120      210      210
      0.5      0.7      120      120      210      210
      0.5      0.7      130      120      210      210
      0.5      0.7      140      120      210      210
      0.5      0.7      150      120      210      210
      0.5      0.7      160      120      210      210
      0.5      0.7      170      120      210      210
      0.5      0.7      180      120      210      210
      0.5      0.7      190      120      210      210
      0.5      0.7      200      120      210      210
      0.5      0.8       10      120      210      210
      0.5      0.8       20      120      210      210
      0.5      0.8       30      120      210      210
      0.5      0.8       40      120      210      210
      0.5      0.8       50      120      210      210
      0.5      0.8       60      120      210      210
      0.5      0.8       70      120      210      210
      0.5      0.8       80      120      210      210
      0.5      0.8       90      120      210      210
      0.5      0.8      100      120      210      210
      0.5      0.8      110      120      210      210
      0.5      0.8      120      120      210      210
      0.5      0.8      130      120      210      210
      0.5      0.8      140      120      210      210
      0.5      0.8      150      120      210      210
      0.5      0.8      160      120      210      210
      0.5      0.8      170      120      210      210
      0.5      0.8      180      120      210      210
      0.5      0.8      190      120      210      210
      0.5      0.8      200      120      210      210
      0.5      0.9       10      120      210      210
      0.5      0.9       20      120      210      210
      0.5      0.9       30      120      210      210
      0.5      0.9       40      120      210      210
      0.5      0.9       50      120      210      210
      0.5      0.9       60      120      210      210
      0.5      0.9       70      120      210      210
      0.5      0.9       80      120      210      210
      0.5      0.9       90      120      210      210
      0.5      0.9      100      120      210      210
      0.5      0.9      110      120      210      210
      0.5      0.9      120      120      210      210
      0.5      0.9      130      120      210      210
      0.5      0.9      140      120      210      210
      0.5      0.9      150      120      210      210
      0.5      0.9      160      120      210      210
      0.5      0.9      170      120      210      210
      0.5      0.9      180      120      210      210
      0.5      0.9      190      120      210      210
      0.5      0.9      200      120      210      210
      0.5        1       10      120      210      210
      0.5        1       20      120      210      210
      0.5        1       30      120      210      210
      0.5        1       40      120      210      210
      0.5        1       50      120      210      210
      0.5        1       60      120      210      210
      0.5        1       70      120      210      210
      0.5        1       80      120      210      210
      0.5        1       90      120      210      210
      0.5        1      100      120      210      210
      0.5        1      110      120      210      210
      0.5        1      120      120      210      210
      0.5        1      130      120      210      210
      0.5        1      140      120      210      210
      0.5        1      150      120      210      210
      0.5        1      160      120      210      210
      0.5        1      170      120      210      210
      0.5        1      180      120      210      210
      0.5        1      190      120      210      210
      0.5        1      200      120      210      210
      0.6      0.1       10      120      210      210
      0.6      0.1       20      120      210      210
      0.6      0.1       30      120      210      210
      0.6      0.1       40      120      210      210
      0.6      0.1       50      120      210      210
      0.6      0.1       60      120      210      210
      0.6      0.1       70      120      210      210
      0.6      0.1       80      120      210      210
      0.6      0.1       90      120      210      210
      0.6      0.1      100      120      210      210
      0.6      0.1      110      120      210      210
      0.6      0.1      120      120      210      210
      0.6      0.1      130      120      210      210
      0.6      0.1      140      120      210      210
      0.6      0.1      150      120      210      210
      0.6      0.1      160      120      210      210
      0.6      0.1      170      120      210      210
      0.6      0.1      180      120      210      210
      0.6      0.1      190      120      210      210
      0.6      0.1      200      120      210      210
      0.6      0.2       10      120      210      210
      0.6      0.2       20      120      210      210
      0.6      0.2       30      120      210      210
      0.6      0.2       40      120      210      210
      0.6      0.2       50      120      210      210
      0.6      0.2       60      120      210      210
      0.6      0.2       70      120      210      210
      0.6      0.2       80      120      210      210
      0.6      0.2       90      120      210      210
      0.6      0.2      100      120      210      210
      0.6      0.2      110      120      210      210
      0.6      0.2      120      120      210      210
      0.6      0.2      130      120      210      210
      0.6      0.2      140      120      210      210
      0.6      0.2      150      120      210      210
      0.6      0.2      160      120      210      210
      0.6      0.2      170      120      210      210
      0.6      0.2      180      120      210      210
      0.6      0.2      190      120      210      210
      0.6      0.2      200      120      210      210
      0.6      0.3       10      120      210      210
      0.6      0.3       20      120      210      210
      0.6      0.3       30      120      210      210
      0.6      0.3       40      120      210      210
      0.6      0.3       50      120      210      210
      0.6      0.3       60      120      210      210
      0.6      0.3       70      120      210      210
      0.6      0.3       80      120      210      210
      0.6      0.3       90      120      210      210
      0.6      0.3      100      120      210      210
      0.6      0.3      110      120      210      210
      0.6      0.3      120      120      210      210
      0.6      0.3      130      120      210      210
      0.6      0.3      140      120      210      210
      0.6      0.3      150      120      210      210
      0.6      0.3      160      120      210      210
      0.6      0.3      170      120      210      210
      0.6      0.3      180      120      210      210
      0.6      0.3      190      120      210      210
      0.6      0.3      200      120      210      210
      0.6      0.4       10      120      210      210
      0.6      0.4       20      120      210      210
      0.6      0.4       30      120      210      210
      0.6      0.4       40      120      210      210
      0.6      0.4       50      120      210      210
      0.6      0.4       60      120      210      210
      0.6      0.4       70      120      210      210
      0.6      0.4       80      120      210      210
      0.6      0.4       90      120      210      210
      0.6      0.4      100      120      210      210
      0.6      0.4      110      120      210      210
      0.6      0.4      120      120      210      210
      0.6      0.4      130      120      210      210
      0.6      0.4      140      120      210      210
      0.6      0.4      150      120      210      210
      0.6      0.4      160      120      210      210
      0.6      0.4      170      120      210      210
      0.6      0.4      180      120      210      210
      0.6      0.4      190      120      210      210
      0.6      0.4      200      120      210      210
      0.6      0.5       10      120      210      210
      0.6      0.5       20      120      210      210
      0.6      0.5       30      120      210      210
      0.6      0.5       40      120      210      210
      0.6      0.5       50      120      210      210
      0.6      0.5       60      120      210      210
      0.6      0.5       70      120      210      210
      0.6      0.5       80      120      210      210
      0.6      0.5       90      120      210      210
      0.6      0.5      100      120      210      210
      0.6      0.5      110      120      210      210
      0.6      0.5      120      120      210      210
      0.6      0.5      130      120      210      210
      0.6      0.5      140      120      210      210
      0.6      0.5      150      120      210      210
      0.6      0.5      160      120      210      210
      0.6      0.5      170      120      210      210
      0.6      0.5      180      120      210      210
      0.6      0.5      190      120      210      210
      0.6      0.5      200      120      210      210
      0.6      0.6       10      120      210      210
      0.6      0.6       20      120      210      210
      0.6      0.6       30      120      210      210
      0.6      0.6       40      120      210      210
      0.6      0.6       50      120      210      210
      0.6      0.6       60      120      210      210
      0.6      0.6       70      120      210      210
      0.6      0.6       80      120      210      210
      0.6      0.6       90      120      210      210
      0.6      0.6      100      120      210      210
      0.6      0.6      110      120      210      210
      0.6      0.6      120      120      210      210
      0.6      0.6      130      120      210      210
      0.6      0.6      140      120      210      210
      0.6      0.6      150      120      210      210
      0.6      0.6      160      120      210      210
      0.6      0.6      170      120      210      210
      0.6      0.6      180      120      210      210
      0.6      0.6      190      120      210      210
      0.6      0.6      200      120      210      210
      0.6      0.7       10      120      210      210
      0.6      0.7       20      120      210      210
      0.6      0.7       30      120      210      210
      0.6      0.7       40      120      210      210
      0.6      0.7       50      120      210      210
      0.6      0.7       60      120      210      210
      0.6      0.7       70      120      210      210
      0.6      0.7       80      120      210      210
      0.6      0.7       90      120      210      210
      0.6      0.7      100      120      210      210
      0.6      0.7      110      120      210      210
      0.6      0.7      120      120      210      210
      0.6      0.7      130      120      210      210
      0.6      0.7      140      120      210      210
      0.6      0.7      150      120      210      210
      0.6      0.7      160      120      210      210
      0.6      0.7      170      120      210      210
      0.6      0.7      180      120      210      210
      0.6      0.7      190      120      210      210
      0.6      0.7      200      120      210      210
      0.6      0.8       10      120      210      210
      0.6      0.8       20      120      210      210
      0.6      0.8       30      120      210      210
      0.6      0.8       40      120      210      210
      0.6      0.8       50      120      210      210
      0.6      0.8       60      120      210      210
      0.6      0.8       70      120      210      210
      0.6      0.8       80      120      210      210
      0.6      0.8       90      120      210      210
      0.6      0.8      100      120      210      210
      0.6      0.8      110      120      210      210
      0.6      0.8      120      120      210      210
      0.6      0.8      130      120      210      210
      0.6      0.8      140      120      210      210
      0.6      0.8      150      120      210      210
      0.6      0.8      160      120      210      210
      0.6      0.8      170      120      210      210
      0.6      0.8      180      120      210      210
      0.6      0.8      190      120      210      210
      0.6      0.8      200      120      210      210
      0.6      0.9       10      120      210      210
      0.6      0.9       20      120      210      210
      0.6      0.9       30      120      210      210
      0.6      0.9       40      120      210      210
      0.6      0.9       50      120      210      210
      0.6      0.9       60      120      210      210
      0.6      0.9       70      120      210      210
      0.6      0.9       80      120      210      210
      0.6      0.9       90      120      210      210
      0.6      0.9      100      120      210      210
      0.6      0.9      110      120      210      210
      0.6      0.9      120      120      210      210
      0.6      0.9      130      120      210      210
      0.6      0.9      140      120      210      210
      0.6      0.9      150      120      210      210
      0.6      0.9      160      120      210      210
      0.6      0.9      170      120      210      210
      0.6      0.9      180      120      210      210
      0.6      0.9      190      120      210      210
      0.6      0.9      200      120      210      210
      0.6        1       10      120      210      210
      0.6        1       20      120      210      210
      0.6        1       30      120      210      210
      0.6        1       40      120      210      210
      0.6        1       50      120      210      210
      0.6        1       60      120      210      210
      0.6        1       70      120      210      210
      0.6        1       80      120      210      210
      0.6        1       90      120      210      210
      0.6        1      100      120      210      210
      0.6        1      110      120      210      210
      0.6        1      120      120      210      210
      0.6        1      130      120      210      210
      0.6        1      140      120      210      210
      0.6        1      150      120      210      210
      0.6        1      160      120      210      210
      0.6        1      170      120      210      210
      0.6        1      180      120      210      210
      0.6        1      190      120      210      210
      0.6        1      200      120      210      210
      0.7      0.1       10      120      210      210
      0.7      0.1       20      120      210      210
      0.7      0.1       30      120      210      210
      0.7      0.1       40      120      210      210
      0.7      0.1       50      120      210      210
      0.7      0.1       60      120      210      210
      0.7      0.1       70      120      210      210
      0.7      0.1       80      120      210      210
      0.7      0.1       90      120      210      210
      0.7      0.1      100      120      210      210
      0.7      0.1      110      120      210      210
      0.7      0.1      120      120      210      210
      0.7      0.1      130      120      210      210
      0.7      0.1      140      120      210      210
      0.7      0.1      150      120      210      210
      0.7      0.1      160      120      210      210
      0.7      0.1      170      120      210      210
      0.7      0.1      180      120      210      210
      0.7      0.1      190      120      210      210
      0.7      0.1      200      120      210      210
      0.7      0.2       10      120      210      210
      0.7      0.2       20      120      210      210
      0.7      0.2       30      120      210      210
      0.7      0.2       40      120      210      210
      0.7      0.2       50      120      210      210
      0.7      0.2       60      120      210      210
      0.7      0.2       70      120      210      210
      0.7      0.2       80      120      210      210
      0.7      0.2       90      120      210      210
      0.7      0.2      100      120      210      210
      0.7      0.2      110      120      210      210
      0.7      0.2      120      120      210      210
      0.7      0.2      130      120      210      210
      0.7      0.2      140      120      210      210
      0.7      0.2      150      120      210      210
      0.7      0.2      160      120      210      210
      0.7      0.2      170      120      210      210
      0.7      0.2      180      120      210      210
      0.7      0.2      190      120      210      210
      0.7      0.2      200      120      210      210
      0.7      0.3       10      120      210      210
      0.7      0.3       20      120      210      210
      0.7      0.3       30      120      210      210
      0.7      0.3       40      120      210      210
      0.7      0.3       50      120      210      210
      0.7      0.3       60      120      210      210
      0.7      0.3       70      120      210      210
      0.7      0.3       80      120      210      210
      0.7      0.3       90      120      210      210
      0.7      0.3      100      120      210      210
      0.7      0.3      110      120      210      210
      0.7      0.3      120      120      210      210
      0.7      0.3      130      120      210      210
      0.7      0.3      140      120      210      210
      0.7      0.3      150      120      210      210
      0.7      0.3      160      120      210      210
      0.7      0.3      170      120      210      210
      0.7      0.3      180      120      210      210
      0.7      0.3      190      120      210      210
      0.7      0.3      200      120      210      210
      0.7      0.4       10      120      210      210
      0.7      0.4       20      120      210      210
      0.7      0.4       30      120      210      210
      0.7      0.4       40      120      210      210
      0.7      0.4       50      120      210      210
      0.7      0.4       60      120      210      210
      0.7      0.4       70      120      210      210
      0.7      0.4       80      120      210      210
      0.7      0.4       90      120      210      210
      0.7      0.4      100      120      210      210
      0.7      0.4      110      120      210      210
      0.7      0.4      120      120      210      210
      0.7      0.4      130      120      210      210
      0.7      0.4      140      120      210      210
      0.7      0.4      150      120      210      210
      0.7      0.4      160      120      210      210
      0.7      0.4      170      120      210      210
      0.7      0.4      180      120      210      210
      0.7      0.4      190      120      210      210
      0.7      0.4      200      120      210      210
      0.7      0.5       10      120      210      210
      0.7      0.5       20      120      210      210
      0.7      0.5       30      120      210      210
      0.7      0.5       40      120      210      210
      0.7      0.5       50      120      210      210
      0.7      0.5       60      120      210      210
      0.7      0.5       70      120      210      210
      0.7      0.5       80      120      210      210
      0.7      0.5       90      120      210      210
      0.7      0.5      100      120      210      210
      0.7      0.5      110      120      210      210
      0.7      0.5      120      120      210      210
      0.7      0.5      130      120      210      210
      0.7      0.5      140      120      210      210
      0.7      0.5      150      120      210      210
      0.7      0.5      160      120      210      210
      0.7      0.5      170      120      210      210
      0.7      0.5      180      120      210      210
      0.7      0.5      190      120      210      210
      0.7      0.5      200      120      210      210
      0.7      0.6       10      120      210      210
      0.7      0.6       20      120      210      210
      0.7      0.6       30      120      210      210
      0.7      0.6       40      120      210      210
      0.7      0.6       50      120      210      210
      0.7      0.6       60      120      210      210
      0.7      0.6       70      120      210      210
      0.7      0.6       80      120      210      210
      0.7      0.6       90      120      210      210
      0.7      0.6      100      120      210      210
      0.7      0.6      110      120      210      210
      0.7      0.6      120      120      210      210
      0.7      0.6      130      120      210      210
      0.7      0.6      140      120      210      210
      0.7      0.6      150      120      210      210
      0.7      0.6      160      120      210      210
      0.7      0.6      170      120      210      210
      0.7      0.6      180      120      210      210
      0.7      0.6      190      120      210      210
      0.7      0.6      200      120      210      210
      0.7      0.7       10      120      210      210
      0.7      0.7       20      120      210      210
      0.7      0.7       30      120      210      210
      0.7      0.7       40      120      210      210
      0.7      0.7       50      120      210      210
      0.7      0.7       60      120      210      210
      0.7      0.7       70      120      210      210
      0.7      0.7       80      120      210      210
      0.7      0.7       90      120      210      210
      0.7      0.7      100      120      210      210
      0.7      0.7      110      120      210      210
      0.7      0.7      120      120      210      210
      0.7      0.7      130      120      210      210
      0.7      0.7      140      120      210      210
      0.7      0.7      150      120      210      210
      0.7      0.7      160      120      210      210
      0.7      0.7      170      120      210      210
      0.7      0.7      180      120      210      210
      0.7      0.7      190      120      210      210
      0.7      0.7      200      120      210      210
      0.7      0.8       10      120      210      210
      0.7      0.8       20      120      210      210
      0.7      0.8       30      120      210      210
      0.7      0.8       40      120      210      210
      0.7      0.8       50      120      210      210
      0.7      0.8       60      120      210      210
      0.7      0.8       70      120      210      210
      0.7      0.8       80      120      210      210
      0.7      0.8       90      120      210      210
      0.7      0.8      100      120      210      210
      0.7      0.8      110      120      210      210
      0.7      0.8      120      120      210      210
      0.7      0.8      130      120      210      210
      0.7      0.8      140      120      210      210
      0.7      0.8      150      120      210      210
      0.7      0.8      160      120      210      210
      0.7      0.8      170      120      210      210
      0.7      0.8      180      120      210      210
      0.7      0.8      190      120      210      210
      0.7      0.8      200      120      210      210
      0.7      0.9       10      120      210      210
      0.7      0.9       20      120      210      210
      0.7      0.9       30      120      210      210
      0.7      0.9       40      120      210      210
      0.7      0.9       50      120      210      210
      0.7      0.9       60      120      210      210
      0.7      0.9       70      120      210      210
      0.7      0.9       80      120      210      210
      0.7      0.9       90      120      210      210
      0.7      0.9      100      120      210      210
      0.7      0.9      110      120      210      210
      0.7      0.9      120      120      210      210
      0.7      0.9      130      120      210      210
      0.7      0.9      140      120      210      210
      0.7      0.9      150      120      210      210
      0.7      0.9      160      120      210      210
      0.7      0.9      170      120      210      210
      0.7      0.9      180      120      210      210
      0.7      0.9      190      120      210      210
      0.7      0.9      200      120      210      210
      0.7        1       10      120      210      210
      0.7        1       20      120      210      210
      0.7        1       30      120      210      210
      0.7        1       40      120      210      210
      0.7        1       50      120      210      210
      0.7        1       60      120      210      210
      0.7        1       70      120      210      210
      0.7        1       80      120      210      210
      0.7        1       90      120      210      210
      0.7        1      100      120      210      210
      0.7        1      110      120      210      210
      0.7        1      120      120      210      210
      0.7        1      130      120      210      210
      0.7        1      140      120      210      210
      0.7        1      150      120      210      210
      0.7        1      160      120      210      210
      0.7        1      170      120      210      210
      0.7        1      180      120      210      210
      0.7        1      190      120      210      210
      0.7        1      200      120      210      210
      0.8      0.1       10      120      210      210
      0.8      0.1       20      120      210      210
      0.8      0.1       30      120      210      210
      0.8      0.1       40      120      210      210
      0.8      0.1       50      120      210      210
      0.8      0.1       60      120      210      210
      0.8      0.1       70      120      210      210
      0.8      0.1       80      120      210      210
      0.8      0.1       90      120      210      210
      0.8      0.1      100      120      210      210
      0.8      0.1      110      120      210      210
      0.8      0.1      120      120      210      210
      0.8      0.1      130      120      210      210
      0.8      0.1      140      120      210      210
      0.8      0.1      150      120      210      210
      0.8      0.1      160      120      210      210
      0.8      0.1      170      120      210      210
      0.8      0.1      180      120      210      210
      0.8      0.1      190      120      210      210
      0.8      0.1      200      120      210      210
      0.8      0.2       10      120      210      210
      0.8      0.2       20      120      210      210
      0.8      0.2       30      120      210      210
      0.8      0.2       40      120      210      210
      0.8      0.2       50      120      210      210
      0.8      0.2       60      120      210      210
      0.8      0.2       70      120      210      210
      0.8      0.2       80      120      210      210
      0.8      0.2       90      120      210      210
      0.8      0.2      100      120      210      210
      0.8      0.2      110      120      210      210
      0.8      0.2      120      120      210      210
      0.8      0.2      130      120      210      210
      0.8      0.2      140      120      210      210
      0.8      0.2      150      120      210      210
      0.8      0.2      160      120      210      210
      0.8      0.2      170      120      210      210
      0.8      0.2      180      120      210      210
      0.8      0.2      190      120      210      210
      0.8      0.2      200      120      210      210
      0.8      0.3       10      120      210      210
      0.8      0.3       20      120      210      210
      0.8      0.3       30      120      210      210
      0.8      0.3       40      120      210      210
      0.8      0.3       50      120      210      210
      0.8      0.3       60      120      210      210
      0.8      0.3       70      120      210      210
      0.8      0.3       80      120      210      210
      0.8      0.3       90      120      210      210
      0.8      0.3      100      120      210      210
      0.8      0.3      110      120      210      210
      0.8      0.3      120      120      210      210
      0.8      0.3      130      120      210      210
      0.8      0.3      140      120      210      210
      0.8      0.3      150      120      210      210
      0.8      0.3      160      120      210      210
      0.8      0.3      170      120      210      210
      0.8      0.3      180      120      210      210
      0.8      0.3      190      120      210      210
      0.8      0.3      200      120      210      210
      0.8      0.4       10      120      210      210
      0.8      0.4       20      120      210      210
      0.8      0.4       30      120      210      210
      0.8      0.4       40      120      210      210
      0.8      0.4       50      120      210      210
      0.8      0.4       60      120      210      210
      0.8      0.4       70      120      210      210
      0.8      0.4       80      120      210      210
      0.8      0.4       90      120      210      210
      0.8      0.4      100      120      210      210
      0.8      0.4      110      120      210      210
      0.8      0.4      120      120      210      210
      0.8      0.4      130      120      210      210
      0.8      0.4      140      120      210      210
      0.8      0.4      150      120      210      210
      0.8      0.4      160      120      210      210
      0.8      0.4      170      120      210      210
      0.8      0.4      180      120      210      210
      0.8      0.4      190      120      210      210
      0.8      0.4      200      120      210      210
      0.8      0.5       10      120      210      210
      0.8      0.5       20      120      210      210
      0.8      0.5       30      120      210      210
      0.8      0.5       40      120      210      210
      0.8      0.5       50      120      210      210
      0.8      0.5       60      120      210      210
      0.8      0.5       70      120      210      210
      0.8      0.5       80      120      210      210
      0.8      0.5       90      120      210      210
      0.8      0.5      100      120      210      210
      0.8      0.5      110      120      210      210
      0.8      0.5      120      120      210      210
      0.8      0.5      130      120      210      210
      0.8      0.5      140      120      210      210
      0.8      0.5      150      120      210      210
      0.8      0.5      160      120      210      210
      0.8      0.5      170      120      210      210
      0.8      0.5      180      120      210      210
      0.8      0.5      190      120      210      210
      0.8      0.5      200      120      210      210
      0.8      0.6       10      120      210      210
      0.8      0.6       20      120      210      210
      0.8      0.6       30      120      210      210
      0.8      0.6       40      120      210      210
      0.8      0.6       50      120      210      210
      0.8      0.6       60      120      210      210
      0.8      0.6       70      120      210      210
      0.8      0.6       80      120      210      210
      0.8      0.6       90      120      210      210
      0.8      0.6      100      120      210      210
      0.8      0.6      110      120      210      210
      0.8      0.6      120      120      210      210
      0.8      0.6      130      120      210      210
      0.8      0.6      140      120      210      210
      0.8      0.6      150      120      210      210
      0.8      0.6      160      120      210      210
      0.8      0.6      170      120      210      210
      0.8      0.6      180      120      210      210
      0.8      0.6      190      120      210      210
      0.8      0.6      200      120      210      210
      0.8      0.7       10      120      210      210
      0.8      0.7       20      120      210      210
      0.8      0.7       30      120      210      210
      0.8      0.7       40      120      210      210
      0.8      0.7       50      120      210      210
      0.8      0.7       60      120      210      210
      0.8      0.7       70      120      210      210
      0.8      0.7       80      120      210      210
      0.8      0.7       90      120      210      210
      0.8      0.7      100      120      210      210
      0.8      0.7      110      120      210      210
      0.8      0.7      120      120      210      210
      0.8      0.7      130      120      210      210
      0.8      0.7      140      120      210      210
      0.8      0.7      150      120      210      210
