
DATA 1
(0.2; 0.9; 50.0)
(0.2; 0.9; 100.0)
(0.2; 0.9; 110.0)
(0.2; 0.9; 180.0)
(0.2; 0.9; 190.0)
(0.2; 0.9; 200.0)
(0.2; 1.0; 150.0)
(0.2; 1.0; 170.0)
(0.3; 0.1; 110.0)
(0.3; 0.1; 140.0)
(0.3; 0.1; 160.0)
(0.3; 0.3; 10.0)
(0.3; 0.3; 180.0)
(0.3; 0.4; 200.0)
(0.3; 0.5; 100.0)
(0.3; 0.5; 130.0)
(0.3; 0.6; 150.0)
(0.3; 0.6; 180.0)
(0.3; 0.7; 30.0)
(0.3; 0.7; 90.0)
(0.3; 0.8; 20.0)
(0.3; 0.8; 130.0)
(0.3; 0.8; 190.0)
(0.3; 0.9; 140.0)
(0.3; 0.9; 160.0)
(0.3; 0.9; 180.0)
(0.3; 1.0; 110.0)
(0.3; 1.0; 150.0)
(0.4; 0.1; 60.0)
(0.4; 0.1; 140.0)
(0.4; 0.1; 160.0)
(0.4; 0.1; 200.0)
(0.4; 0.2; 80.0)
(0.4; 0.2; 180.0)
(0.4; 0.3; 20.0)
(0.4; 0.3; 110.0)
(0.4; 0.3; 140.0)
(0.4; 0.4; 70.0)
(0.4; 0.4; 120.0)
(0.4; 0.4; 190.0)
(0.4; 0.5; 40.0)
(0.4; 0.5; 80.0)
(0.4; 0.5; 150.0)
(0.4; 0.5; 170.0)
(0.4; 0.5; 190.0)
(0.4; 0.6; 160.0)
(0.4; 0.6; 170.0)
(0.4; 0.7; 200.0)
(0.4; 0.8; 20.0)
(0.4; 0.8; 60.0)
(0.4; 0.8; 80.0)
(0.4; 0.8; 100.0)
(0.4; 0.8; 180.0)
(0.4; 0.9; 20.0)
(0.4; 0.9; 90.0)
(0.4; 0.9; 100.0)
(0.4; 0.9; 140.0)
(0.4; 0.9; 150.0)
(0.4; 0.9; 190.0)
(0.4; 0.9; 200.0)
(0.4; 1.0; 30.0)
(0.4; 1.0; 70.0)
(0.4; 1.0; 80.0)
(0.4; 1.0; 160.0)
(0.4; 1.0; 200.0)
