    alpha      rho        t    total  aco_min  aco_max
{ DATA 1 }
      0.6      0.8       80      160      220      240
      0.6      0.8       90      160      220      230
      0.6      0.8      100      160      210      320
      0.6      0.8      110      160      210      320
      0.6      0.8      120      160      230      250
      0.6      0.8      130      160      220      250
      0.6      0.8      140      160      220      230
      0.6      0.8      150      160      220      240
      0.6      0.8      160      160      230      250
      0.6      0.8      170      160      210      320
      0.6      0.8      180      160      230      230
      0.6      0.8      190      160      230      320
      0.6      0.8      200      160      230      320
      0.6      0.9       10      160      220      250
      0.6      0.9       20      160      220      250
      0.6      0.9       30      160      210      320
      0.6      0.9       40      160      210      240
      0.6      0.9       50      160      220      250
      0.6      0.9       60      160      210      320
      0.6      0.9       70      160      220      240
      0.6      0.9       80      160      220      320
      0.6      0.9       90      160      220      240
      0.6      0.9      100      160      210      230
      0.6      0.9      110      160      230      320
      0.6      0.9      120      160      210      250
      0.6      0.9      130      160      230      320
      0.6      0.9      140      160      210      310
      0.6      0.9      150      160      220      230
      0.6      0.9      160      160      210      230
      0.6      0.9      170      160      220      320
      0.6      0.9      180      160      220      230
      0.6      0.9      190      160      230      320
      0.6      0.9      200      160      230      320
      0.6        1       10      160      210      240
      0.6        1       20      160      220      320
      0.6        1       30      160      210      250
      0.6        1       40      160      210      320
      0.6        1       50      160      210      320
      0.6        1       60      160      230      320
      0.6        1       70      160      220      320
      0.6        1       80      160      230      250
      0.6        1       90      160      220      240
      0.6        1      100      160      210      240
      0.6        1      110      160      220      240
      0.6        1      120      160      230      320
      0.6        1      130      160      230      320
      0.6        1      140      160      230      240
      0.6        1      150      160      230      240
      0.6        1      160      160      230      250
      0.6        1      170      160      210      230
      0.6        1      180      160      230      320
      0.6        1      190      160      230      250
      0.6        1      200      160      220      320
      0.7      0.1       10      160      230      320
      0.7      0.1       20      160      230      320
      0.7      0.1       30      160      230      320
      0.7      0.1       40      160      230      320
      0.7      0.1       50      160      220      230
      0.7      0.1       60      160      210      320
      0.7      0.1       70      160      210      320
      0.7      0.1       80      160      220      250
      0.7      0.1       90      160      210      230
      0.7      0.1      100      160      210      250
      0.7      0.1      110      160      210      250
      0.7      0.1      120      160      230      250
      0.7      0.1      130      160      210      250
      0.7      0.1      140      160      230      320
      0.7      0.1      150      160      210      250
      0.7      0.1      160      160      230      320
      0.7      0.1      170      160      220      320
      0.7      0.1      180      160      210      250
      0.7      0.1      190      160      220      320
      0.7      0.1      200      160      210      320
      0.7      0.2       10      160      210      230
      0.7      0.2       20      160      230      320
      0.7      0.2       30      160      230      240
      0.7      0.2       40      160      230      240
      0.7      0.2       50      160      210      320
      0.7      0.2       60      160      220      230
      0.7      0.2       70      160      220      320
      0.7      0.2       80      160      220      320
      0.7      0.2       90      160      210      250
      0.7      0.2      100      160      220      320
      0.7      0.2      110      160      220      320
      0.7      0.2      120      160      210      250
      0.7      0.2      130      160      220      320
      0.7      0.2      140      160      230      320
      0.7      0.2      150      160      230      250
      0.7      0.2      160      160      220      250
      0.7      0.2      170      160      220      250
      0.7      0.2      180      160      230      250
      0.7      0.2      190      160      210      230
      0.7      0.2      200      160      210      230
      0.7      0.3       10      160      210      250
      0.7      0.3       20      160      230      320
      0.7      0.3       30      160      210      250
      0.7      0.3       40      160      220      320
      0.7      0.3       50      160      210      250
      0.7      0.3       60      160      230      320
      0.7      0.3       70      160      230      250
      0.7      0.3       80      160      220      240
      0.7      0.3       90      160      220      320
      0.7      0.3      100      160      230      320
      0.7      0.3      110      160      210      250
      0.7      0.3      120      160      210      240
      0.7      0.3      130      160      210      320
      0.7      0.3      140      160      210      320
      0.7      0.3      150      160      230      230
      0.7      0.3      160      160      220      250
      0.7      0.3      170      160      230      240
      0.7      0.3      180      160      230      320
      0.7      0.3      190      160      230      320
      0.7      0.3      200      160      210      320
      0.7      0.4       10      160      230      320
      0.7      0.4       20      160      230      240
      0.7      0.4       30      160      220      240
      0.7      0.4       40      160      220      230
      0.7      0.4       50      160      230      250
      0.7      0.4       60      160      230      320
      0.7      0.4       70      160      230      320
      0.7      0.4       80      160      220      320
      0.7      0.4       90      160      210      240
      0.7      0.4      100      160      210      250
      0.7      0.4      110      160      220      320
      0.7      0.4      120      160      230      320
      0.7      0.4      130      160      230      250
      0.7      0.4      140      160      210      320
      0.7      0.4      150      160      220      320
      0.7      0.4      160      160      230      240
      0.7      0.4      170      160      230      320
      0.7      0.4      180      160      210      250
      0.7      0.4      190      160      210      250
      0.7      0.4      200      160      210      240
      0.7      0.5       10      160      210      230
      0.7      0.5       20      160      210      240
      0.7      0.5       30      160      230      320
      0.7      0.5       40      160      220      320
      0.7      0.5       50      160      230      320
      0.7      0.5       60      160      210      250
      0.7      0.5       70      160      210      320
      0.7      0.5       80      160      220      250
      0.7      0.5       90      160      230      320
      0.7      0.5      100      160      230      320
      0.7      0.5      110      160      210      230
      0.7      0.5      120      160      220      240
      0.7      0.5      130      160      210      320
      0.7      0.5      140      160      210      320
      0.7      0.5      150      160      230      320
      0.7      0.5      160      160      220      320
      0.7      0.5      170      160      210      230
      0.7      0.5      180      160      230      320
      0.7      0.5      190      160      210      230
      0.7      0.5      200      160      210      320
      0.7      0.6       10      160      210      230
      0.7      0.6       20      160      210      250
      0.7      0.6       30      160      220      250
      0.7      0.6       40      160      210      320
      0.7      0.6       50      160      210      320
      0.7      0.6       60      160      220      320
      0.7      0.6       70      160      210      250
      0.7      0.6       80      160      230      320
      0.7      0.6       90      160      230      320
      0.7      0.6      100      160      230      320
      0.7      0.6      110      160      230      320
      0.7      0.6      120      160      230      320
      0.7      0.6      130      160      230      320
      0.7      0.6      140      160      230      250
      0.7      0.6      150      160      220      240
      0.7      0.6      160      160      230      230
      0.7      0.6      170      160      230      250
      0.7      0.6      180      160      220      320
      0.7      0.6      190      160      220      320
      0.7      0.6      200      160      210      320
      0.7      0.7       10      160      220      230
      0.7      0.7       20      160      210      230
      0.7      0.7       30      160      220      250
      0.7      0.7       40      160      220      240
      0.7      0.7       50      160      210      240
      0.7      0.7       60      160      210      230
      0.7      0.7       70      160      210      250
      0.7      0.7       80      160      230      320
      0.7      0.7       90      160      210      250
      0.7      0.7      100      160      210      320
      0.7      0.7      110      160      210      250
      0.7      0.7      120      160      230      320
      0.7      0.7      130      160      220      250
      0.7      0.7      140      160      210      320
      0.7      0.7      150      160      230      320
      0.7      0.7      160      160      210      250
      0.7      0.7      170      160      230      240
      0.7      0.7      180      160      210      320
      0.7      0.7      190      160      210      320
      0.7      0.7      200      160      220      320
      0.7      0.8       10      160      230      240
      0.7      0.8       20      160      210      250
      0.7      0.8       30      160      210      250
      0.7      0.8       40      160      220      320
      0.7      0.8       50      160      220      320
      0.7      0.8       60      160      210      230
      0.7      0.8       70      160      220      250
      0.7      0.8       80      160      230      250
      0.7      0.8       90      160      230      250
      0.7      0.8      100      160      230      320
      0.7      0.8      110      160      220      250
      0.7      0.8      120      160      230      320
      0.7      0.8      130      160      220      230
      0.7      0.8      140      160      210      320
      0.7      0.8      150      160      210      250
      0.7      0.8      160      160      210      250
      0.7      0.8      170      160      210      230
      0.7      0.8      180      160      220      250
      0.7      0.8      190      160      220      240
      0.7      0.8      200      160      210      320
      0.7      0.9       10      160      220      250
      0.7      0.9       20      160      210      230
      0.7      0.9       30      160      210      320
      0.7      0.9       40      160      210      240
      0.7      0.9       50      160      230      230
      0.7      0.9       60      160      230      320
      0.7      0.9       70      160      210      320
      0.7      0.9       80      160      220      320
      0.7      0.9       90      160      210      250
      0.7      0.9      100      160      230      320
      0.7      0.9      110      160      210      320
      0.7      0.9      120      160      210      320
      0.7      0.9      130      160      220      320
      0.7      0.9      140      160      230      250
      0.7      0.9      150      160      210      230
      0.7      0.9      160      160      220      320
      0.7      0.9      170      160      230      320
      0.7      0.9      180      160      210      240
      0.7      0.9      190      160      210      320
      0.7      0.9      200      160      210      230
      0.7        1       10      160      210      320
      0.7        1       20      160      230      250
      0.7        1       30      160      230      250
      0.7        1       40      160      210      320
      0.7        1       50      160      220      320
      0.7        1       60      160      210      240
      0.7        1       70      160      230      320
      0.7        1       80      160      220      320
      0.7        1       90      160      220      320
      0.7        1      100      160      220      230
      0.7        1      110      160      210      250
      0.7        1      120      160      230      320
      0.7        1      130      160      230      320
      0.7        1      140      160      210      230
      0.7        1      150      160      230      320
      0.7        1      160      160      210      230
      0.7        1      170      160      220      320
      0.7        1      180      160      220      240
      0.7        1      190      160      210      230
      0.7        1      200      160      210      230
      0.8      0.1       10      160      210      320
      0.8      0.1       20      160      230      320
      0.8      0.1       30      160      210      320
      0.8      0.1       40      160      230      320
      0.8      0.1       50      160      210      320
      0.8      0.1       60      160      220      240
      0.8      0.1       70      160      220      250
      0.8      0.1       80      160      230      320
      0.8      0.1       90      160      210      230
      0.8      0.1      100      160      230      320
      0.8      0.1      110      160      210      230
      0.8      0.1      120      160      220      320
      0.8      0.1      130      160      210      320
      0.8      0.1      140      160      210      320
      0.8      0.1      150      160      230      240
      0.8      0.1      160      160      210      240
      0.8      0.1      170      160      230      250
      0.8      0.1      180      160      230      240
      0.8      0.1      190      160      210      320
      0.8      0.1      200      160      210      250
      0.8      0.2       10      160      230      320
      0.8      0.2       20      160      230      320
      0.8      0.2       30      160      230      240
      0.8      0.2       40      160      220      240
      0.8      0.2       50      160      220      250
      0.8      0.2       60      160      210      240
      0.8      0.2       70      160      230      320
      0.8      0.2       80      160      230      250
      0.8      0.2       90      160      220      320
      0.8      0.2      100      160      230      250
      0.8      0.2      110      160      210      240
      0.8      0.2      120      160      220      240
      0.8      0.2      130      160      230      320
      0.8      0.2      140      160      210      250
      0.8      0.2      150      160      210      230
      0.8      0.2      160      160      220      250
      0.8      0.2      170      160      210      230
      0.8      0.2      180      160      230      240
      0.8      0.2      190      160      210      240
      0.8      0.2      200      160      220      320
      0.8      0.3       10      160      210      230
      0.8      0.3       20      160      210      250
      0.8      0.3       30      160      230      230
      0.8      0.3       40      160      230      320
      0.8      0.3       50      160      210      230
      0.8      0.3       60      160      210      240
      0.8      0.3       70      160      210      320
      0.8      0.3       80      160      220      250
      0.8      0.3       90      160      210      320
      0.8      0.3      100      160      210      250
      0.8      0.3      110      160      220      320
      0.8      0.3      120      160      210      320
      0.8      0.3      130      160      230      250
      0.8      0.3      140      160      210      320
      0.8      0.3      150      160      230      240
      0.8      0.3      160      160      210      250
      0.8      0.3      170      160      230      320
      0.8      0.3      180      160      230      250
      0.8      0.3      190      160      220      230
      0.8      0.3      200      160      210      250
      0.8      0.4       10      160      230      250
      0.8      0.4       20      160      210      240
      0.8      0.4       30      160      210      320
      0.8      0.4       40      160      220      250
      0.8      0.4       50      160      210      320
      0.8      0.4       60      160      230      250
      0.8      0.4       70      160      220      320
      0.8      0.4       80      160      220      250
      0.8      0.4       90      160      230      240
      0.8      0.4      100      160      230      250
      0.8      0.4      110      160      210      240
      0.8      0.4      120      160      230      230
      0.8      0.4      130      160      230      230
      0.8      0.4      140      160      230      250
      0.8      0.4      150      160      230      320
      0.8      0.4      160      160      220      320
      0.8      0.4      170      160      220      240
      0.8      0.4      180      160      230      240
      0.8      0.4      190      160      210      230
      0.8      0.4      200      160      220      240
      0.8      0.5       10      160      230      230
      0.8      0.5       20      160      210      240
      0.8      0.5       30      160      210      320
      0.8      0.5       40      160      210      320
      0.8      0.5       50      160      220      250
      0.8      0.5       60      160      230      240
      0.8      0.5       70      160      210      320
      0.8      0.5       80      160      210      320
      0.8      0.5       90      160      230      320
      0.8      0.5      100      160      220      320
      0.8      0.5      110      160      220      250
      0.8      0.5      120      160      230      320
      0.8      0.5      130      160      230      320
      0.8      0.5      140      160      230      250
      0.8      0.5      150      160      230      240
      0.8      0.5      160      160      220      230
      0.8      0.5      170      160      210      250
      0.8      0.5      180      160      230      320
      0.8      0.5      190      160      220      320
      0.8      0.5      200      160      210      320
      0.8      0.6       10      160      210      240
      0.8      0.6       20      160      220      320
      0.8      0.6       30      160      230      230
      0.8      0.6       40      160      220      320
      0.8      0.6       50      160      220      320
      0.8      0.6       60      160      230      320
      0.8      0.6       70      160      230      250
      0.8      0.6       80      160      210      320
      0.8      0.6       90      160      220      230
      0.8      0.6      100      160      210      250
      0.8      0.6      110      160      210      230
      0.8      0.6      120      160      210      250
      0.8      0.6      130      160      210      230
      0.8      0.6      140      160      210      230
      0.8      0.6      150      160      210      230
      0.8      0.6      160      160      210      320
      0.8      0.6      170      160      230      250
      0.8      0.6      180      160      220      230
      0.8      0.6      190      160      210      240
      0.8      0.6      200      160      210      230
      0.8      0.7       10      160      220      250
      0.8      0.7       20      160      210      250
      0.8      0.7       30      160      230      320
      0.8      0.7       40      160      230      320
      0.8      0.7       50      160      210      250
      0.8      0.7       60      160      230      230
      0.8      0.7       70      160      220      240
      0.8      0.7       80      160      230      320
      0.8      0.7       90      160      210      250
      0.8      0.7      100      160      230      320
      0.8      0.7      110      160      220      240
      0.8      0.7      120      160      210      320
      0.8      0.7      130      160      210      250
      0.8      0.7      140      160      230      230
      0.8      0.7      150      160      210      230
      0.8      0.7      160      160      230      320
      0.8      0.7      170      160      230      250
      0.8      0.7      180      160      220      320
      0.8      0.7      190      160      230      320
      0.8      0.7      200      160      220      250
      0.8      0.8       10      160      210      250
      0.8      0.8       20      160      220      250
      0.8      0.8       30      160      230      240
      0.8      0.8       40      160      210      250
      0.8      0.8       50      160      230      320
      0.8      0.8       60      160      210      230
      0.8      0.8       70      160      220      320
      0.8      0.8       80      160      220      250
      0.8      0.8       90      160      210      320
      0.8      0.8      100      160      210      320
      0.8      0.8      110      160      210      320
      0.8      0.8      120      160      230      320
      0.8      0.8      130      160      230      240
      0.8      0.8      140      160      210      230
      0.8      0.8      150      160      220      320
      0.8      0.8      160      160      210      320
      0.8      0.8      170      160      230      320
      0.8      0.8      180      160      210      320
      0.8      0.8      190      160      230      320
      0.8      0.8      200      160      210      250
      0.8      0.9       10      160      220      240
      0.8      0.9       20      160      210      230
      0.8      0.9       30      160      230      320
      0.8      0.9       40      160      220      230
      0.8      0.9       50      160      210      320
      0.8      0.9       60      160      210      230
      0.8      0.9       70      160      220      320
      0.8      0.9       80      160      210      320
      0.8      0.9       90      160      210      320
      0.8      0.9      100      160      220      250
      0.8      0.9      110      160      220      320
      0.8      0.9      120      160      210      240
      0.8      0.9      130      160      210      320
      0.8      0.9      140      160      210      250
      0.8      0.9      150      160      230      320
      0.8      0.9      160      160      210      250
      0.8      0.9      170      160      210      250
      0.8      0.9      180      160      220      230
      0.8      0.9      190      160      220      320
      0.8      0.9      200      160      210      230
      0.8        1       10      160      210      230
      0.8        1       20      160      220      240
      0.8        1       30      160      210      250
      0.8        1       40      160      220      320
      0.8        1       50      160      220      240
      0.8        1       60      160      210      320
      0.8        1       70      160      210      320
      0.8        1       80      160      220      320
      0.8        1       90      160      210      230
      0.8        1      100      160      220      320
      0.8        1      110      160      230      320
      0.8        1      120      160      230      250
      0.8        1      130      160      210      230
      0.8        1      140      160      210      320
      0.8        1      150      160      230      320
      0.8        1      160      160      220      320
      0.8        1      170      160      220      250
      0.8        1      180      160      220      250
      0.8        1      190      160      210      250
      0.8        1      200      160      230      250
      0.9      0.1       10      160      230      250
      0.9      0.1       20      160      210      320
      0.9      0.1       30      160      210      250
      0.9      0.1       40      160      230      320
      0.9      0.1       50      160      230      250
      0.9      0.1       60      160      230      230
      0.9      0.1       70      160      230      250
      0.9      0.1       80      160      230      230
      0.9      0.1       90      160      230      240
      0.9      0.1      100      160      230      320
      0.9      0.1      110      160      220      320
      0.9      0.1      120      160      210      250
      0.9      0.1      130      160      210      320
      0.9      0.1      140      160      230      320
      0.9      0.1      150      160      230      230
      0.9      0.1      160      160      220      320
      0.9      0.1      170      160      220      320
      0.9      0.1      180      160      220      320
      0.9      0.1      190      160      210      320
      0.9      0.1      200      160      210      320
      0.9      0.2       10      160      210      230
      0.9      0.2       20      160      230      320
      0.9      0.2       30      160      230      320
      0.9      0.2       40      160      230      250
      0.9      0.2       50      160      210      320
      0.9      0.2       60      160      230      230
      0.9      0.2       70      160      230      250
      0.9      0.2       80      160      210      250
      0.9      0.2       90      160      210      320
      0.9      0.2      100      160      210      320
      0.9      0.2      110      160      210      240
      0.9      0.2      120      160      210      250
      0.9      0.2      130      160      220      240
      0.9      0.2      140      160      220      320
      0.9      0.2      150      160      220      320
      0.9      0.2      160      160      210      230
      0.9      0.2      170      160      230      320
      0.9      0.2      180      160      220      250
      0.9      0.2      190      160      210      320
      0.9      0.2      200      160      210      320
      0.9      0.3       10      160      210      240
      0.9      0.3       20      160      210      230
      0.9      0.3       30      160      230      320
      0.9      0.3       40      160      210      250
      0.9      0.3       50      160      210      250
      0.9      0.3       60      160      220      250
      0.9      0.3       70      160      220      230
      0.9      0.3       80      160      210      230
      0.9      0.3       90      160      210      240
      0.9      0.3      100      160      230      320
      0.9      0.3      110      160      230      240
      0.9      0.3      120      160      210      320
      0.9      0.3      130      160      220      320
      0.9      0.3      140      160      210      320
      0.9      0.3      150      160      220      240
      0.9      0.3      160      160      230      320
      0.9      0.3      170      160      210      250
      0.9      0.3      180      160      210      240
      0.9      0.3      190      160      230      240
      0.9      0.3      200      160      230      320
      0.9      0.4       10      160      230      320
      0.9      0.4       20      160      220      230
      0.9      0.4       30      160      230      320
      0.9      0.4       40      160      220      320
      0.9      0.4       50      160      210      230
      0.9      0.4       60      160      220      240
      0.9      0.4       70      160      210      320
      0.9      0.4       80      160      220      240
      0.9      0.4       90      160      220      320
      0.9      0.4      100      160      230      320
      0.9      0.4      110      160      210      320
      0.9      0.4      120      160      210      320
      0.9      0.4      130      160      210      320
      0.9      0.4      140      160      210      250
      0.9      0.4      150      160      210      320
      0.9      0.4      160      160      210      320
      0.9      0.4      170      160      210      250
      0.9      0.4      180      160      210      320
      0.9      0.4      190      160      220      320
      0.9      0.4      200      160      230      230
      0.9      0.5       10      160      210      320
      0.9      0.5       20      160      210      320
      0.9      0.5       30      160      210      250
      0.9      0.5       40      160      220      230
      0.9      0.5       50      160      230      320
      0.9      0.5       60      160      220      320
      0.9      0.5       70      160      230      230
      0.9      0.5       80      160      220      320
      0.9      0.5       90      160      210      250
      0.9      0.5      100      160      210      240
      0.9      0.5      110      160      220      320
      0.9      0.5      120      160      230      250
      0.9      0.5      130      160      230      320
      0.9      0.5      140      160      210      320
      0.9      0.5      150      160      210      240
      0.9      0.5      160      160      230      230
      0.9      0.5      170      160      210      230
      0.9      0.5      180      160      230      320
      0.9      0.5      190      160      230      320
      0.9      0.5      200      160      210      250
      0.9      0.6       10      160      210      250
      0.9      0.6       20      160      210      250
      0.9      0.6       30      160      210      320
      0.9      0.6       40      160      220      320
      0.9      0.6       50      160      210      230
      0.9      0.6       60      160      230      320
      0.9      0.6       70      160      210      250
      0.9      0.6       80      160      220      320
      0.9      0.6       90      160      230      320
      0.9      0.6      100      160      210      320
      0.9      0.6      110      160      230      320
      0.9      0.6      120      160      210      250
      0.9      0.6      130      160      220      250
      0.9      0.6      140      160      210      230
      0.9      0.6      150      160      210      230
      0.9      0.6      160      160      230      240
      0.9      0.6      170      160      210      320
      0.9      0.6      180      160      230      320
      0.9      0.6      190      160      220      250
      0.9      0.6      200      160      210      320
      0.9      0.7       10      160      230      240
      0.9      0.7       20      160      210      230
      0.9      0.7       30      160      220      320
      0.9      0.7       40      160      210      320
      0.9      0.7       50      160      210      230
      0.9      0.7       60      160      210      320
      0.9      0.7       70      160      220      320
      0.9      0.7       80      160      210      230
      0.9      0.7       90      160      210      230
      0.9      0.7      100      160      230      320
      0.9      0.7      110      160      230      320
      0.9      0.7      120      160      210      230
      0.9      0.7      130      160      220      230
      0.9      0.7      140      160      230      240
      0.9      0.7      150      160      220      230
      0.9      0.7      160      160      210      320
      0.9      0.7      170      160      230      320
      0.9      0.7      180      160      220      320
      0.9      0.7      190      160      230      250
      0.9      0.7      200      160      230      250
      0.9      0.8       10      160      210      240
      0.9      0.8       20      160      230      240
      0.9      0.8       30      160      230      250
      0.9      0.8       40      160      220      230
      0.9      0.8       50      160      210      250
      0.9      0.8       60      160      230      320
      0.9      0.8       70      160      220      230
      0.9      0.8       80      160      230      320
      0.9      0.8       90      160      210      320
      0.9      0.8      100      160      220      230
      0.9      0.8      110      160      230      320
      0.9      0.8      120      160      220      320
      0.9      0.8      130      160      220      240
      0.9      0.8      140      160      230      250
      0.9      0.8      150      160      230      320
      0.9      0.8      160      160      210      320
      0.9      0.8      170      160      210      250
      0.9      0.8      180      160      210      240
      0.9      0.8      190      160      230      250
      0.9      0.8      200      160      230      230
      0.9      0.9       10      160      210      320
      0.9      0.9       20      160      230      320
      0.9      0.9       30      160      210      240
      0.9      0.9       40      160      230      240
      0.9      0.9       50      160      230      320
      0.9      0.9       60      160      210      320
      0.9      0.9       70      160      210      230
      0.9      0.9       80      160      220      240
      0.9      0.9       90      160      220      250
      0.9      0.9      100      160      220      230
      0.9      0.9      110      160      210      320
      0.9      0.9      120      160      210      320
      0.9      0.9      130      160      220      230
      0.9      0.9      140      160      210      320
      0.9      0.9      150      160      230      240
      0.9      0.9      160      160      230      320
      0.9      0.9      170      160      220      320
      0.9      0.9      180      160      210      320
      0.9      0.9      190      160      220      320
      0.9      0.9      200      160      230      320
      0.9        1       10      160      210      230
      0.9        1       20      160      220      320
      0.9        1       30      160      230      240
      0.9        1       40      160      210      250
      0.9        1       50      160      210      320
      0.9        1       60      160      210      320
      0.9        1       70      160      210      320
      0.9        1       80      160      210      320
      0.9        1       90      160      220      250
      0.9        1      100      160      230      250
      0.9        1      110      160      220      250
      0.9        1      120      160      230      250
      0.9        1      130      160      210      240
      0.9        1      140      160      210      250
      0.9        1      150      160      220      240
      0.9        1      160      160      220      250
      0.9        1      170      160      210      230
      0.9        1      180      160      210      230
      0.9        1      190      160      230      230
      0.9        1      200      160      230      320
        1      0.1       10      160      200      370
        1      0.1       20      160      200      290
        1      0.1       30      160      200      300
        1      0.1       40      160      200      370
        1      0.1       50      160      230      370
        1      0.1       60      160      200      290
        1      0.1       70      160      200      330
        1      0.1       80      160      200      330
        1      0.1       90      160      200      330
        1      0.1      100      160      200      270
        1      0.1      110      160      200      290
        1      0.1      120      160      230      370
        1      0.1      130      160      200      370
        1      0.1      140      160      200      300
        1      0.1      150      160      200      300
        1      0.1      160      160      230      330
        1      0.1      170      160      230      290
        1      0.1      180      160      230      370
        1      0.1      190      160      200      370
        1      0.1      200      160      200      290
        1      0.2       10      160      290      370
        1      0.2       20      160      200      370
        1      0.2       30      160      200      330
        1      0.2       40      160      200      300
        1      0.2       50      160      200      330
        1      0.2       60      160      200      290
        1      0.2       70      160      200      330
        1      0.2       80      160      200      370
        1      0.2       90      160      200      370
        1      0.2      100      160      230      370
        1      0.2      110      160      200      300
        1      0.2      120      160      230      330
        1      0.2      130      160      230      330
        1      0.2      140      160      230      370
        1      0.2      150      160      200      290
        1      0.2      160      160      200      330
        1      0.2      170      160      200      330
        1      0.2      180      160      200      330
        1      0.2      190      160      240      330
        1      0.2      200      160      200      370
        1      0.3       10      160      200      290
        1      0.3       20      160      200      370
        1      0.3       30      160      200      300
        1      0.3       40      160      200      330
        1      0.3       50      160      200      370
        1      0.3       60      160      200      370
        1      0.3       70      160      200      290
        1      0.3       80      160      200      370
        1      0.3       90      160      200      330
        1      0.3      100      160      200      330
        1      0.3      110      160      200      300
        1      0.3      120      160      200      370
        1      0.3      130      160      200      330
        1      0.3      140      160      230      370
        1      0.3      150      160      200      370
        1      0.3      160      160      200      300
        1      0.3      170      160      270      370
        1      0.3      180      160      200      230
        1      0.3      190      160      240      370
        1      0.3      200      160      200      300
        1      0.4       10      160      200      370
        1      0.4       20      160      230      370
        1      0.4       30      160      270      370
        1      0.4       40      160      230      240
        1      0.4       50      160      200      370
        1      0.4       60      160      200      370
        1      0.4       70      160      230      370
        1      0.4       80      160      200      370
        1      0.4       90      160      230      370
        1      0.4      100      160      200      240
        1      0.4      110      160      200      370
        1      0.4      120      160      200      370
        1      0.4      130      160      200      290
        1      0.4      140      160      230      370
        1      0.4      150      160      200      300
        1      0.4      160      160      230      300
        1      0.4      170      160      230      370
        1      0.4      180      160      230      290
        1      0.4      190      160      200      330
        1      0.4      200      160      240      370
        1      0.5       10      160      200      330
        1      0.5       20      160      200      370
        1      0.5       30      160      230      330
        1      0.5       40      160      230      370
        1      0.5       50      160      200      330
        1      0.5       60      160      200      370
        1      0.5       70      160      200      330
        1      0.5       80      160      230      370
        1      0.5       90      160      240      330
        1      0.5      100      160      230      300
        1      0.5      110      160      200      370
        1      0.5      120      160      200      370
        1      0.5      130      160      240      370
        1      0.5      140      160      200      270
        1      0.5      150      160      200      370
        1      0.5      160      160      200      370
        1      0.5      170      160      200      370
        1      0.5      180      160      200      330
        1      0.5      190      160      200      330
        1      0.5      200      160      230      370
        1      0.6       10      160      200      330
        1      0.6       20      160      200      370
        1      0.6       30      160      240      370
        1      0.6       40      160      200      370
        1      0.6       50      160      200      330
        1      0.6       60      160      200      330
        1      0.6       70      160      200      300
        1      0.6       80      160      200      300
        1      0.6       90      160      270      370
        1      0.6      100      160      200      330
        1      0.6      110      160      200      370
        1      0.6      120      160      200      330
        1      0.6      130      160      230      370
        1      0.6      140      160      200      330
        1      0.6      150      160      230      370
        1      0.6      160      160      200      300
        1      0.6      170      160      230      330
        1      0.6      180      160      240      330
        1      0.6      190      160      200      290
        1      0.6      200      160      230      370
        1      0.7       10      160      200      300
        1      0.7       20      160      200      300
        1      0.7       30      160      200      300
        1      0.7       40      160      200      330
        1      0.7       50      160      200      300
        1      0.7       60      160      200      370
        1      0.7       70      160      200      370
        1      0.7       80      160      200      290
        1      0.7       90      160      200      300
        1      0.7      100      160      230      370
        1      0.7      110      160      200      300
        1      0.7      120      160      200      370
        1      0.7      130      160      200      330
        1      0.7      140      160      200      330
        1      0.7      150      160      240      300
        1      0.7      160      160      200      300
        1      0.7      170      160      200      370
        1      0.7      180      160      200      300
        1      0.7      190      160      200      330
        1      0.7      200      160      200      300
        1      0.8       10      160      240      330
        1      0.8       20      160      200      290
        1      0.8       30      160      200      370
        1      0.8       40      160      200      370
        1      0.8       50      160      200      330
        1      0.8       60      160      200      300
        1      0.8       70      160      200      330
        1      0.8       80      160      200      370
        1      0.8       90      160      200      300
        1      0.8      100      160      200      370
        1      0.8      110      160      200      370
        1      0.8      120      160      230      370
        1      0.8      130      160      200      290
        1      0.8      140      160      200      370
        1      0.8      150      160      230      330
        1      0.8      160      160      270      330
        1      0.8      170      160      200      230
        1      0.8      180      160      230      370
        1      0.8      190      160      200      370
        1      0.8      200      160      200      290
        1      0.9       10      160      230      330
        1      0.9       20      160      200      370
        1      0.9       30      160      230      330
        1      0.9       40      160      200      290
        1      0.9       50      160      240      370
        1      0.9       60      160      200      330
