    alpha      rho        t    total  aco_min  aco_max
{ DATA 1 }
      0.3      0.7       50     1230     1500     1740
      0.3      0.7       60     1230     1500     1500
      0.3      0.7       70     1230     1500     1740
      0.3      0.7       80     1230     1500     1740
      0.3      0.7       90     1230     1500     1740
      0.3      0.7      100     1230     1500     1740
      0.3      0.7      110     1230     1500     1740
      0.3      0.7      120     1230     1500     1500
      0.3      0.7      130     1230     1500     1500
      0.3      0.7      140     1230     1500     1740
      0.3      0.7      150     1230     1500     1500
      0.3      0.7      160     1230     1500     1740
      0.3      0.7      170     1230     1500     1500
      0.3      0.7      180     1230     1500     1740
      0.3      0.7      190     1230     1500     1500
      0.3      0.7      200     1230     1500     1740
      0.3      0.8       10     1230     1500     1740
      0.3      0.8       20     1230     1500     1740
      0.3      0.8       30     1230     1500     1740
      0.3      0.8       40     1230     1500     1500
      0.3      0.8       50     1230     1500     1500
      0.3      0.8       60     1230     1500     1740
      0.3      0.8       70     1230     1500     1740
      0.3      0.8       80     1230     1500     1500
      0.3      0.8       90     1230     1500     1740
      0.3      0.8      100     1230     1500     1740
      0.3      0.8      110     1230     1500     1740
      0.3      0.8      120     1230     1500     1740
      0.3      0.8      130     1230     1500     1740
      0.3      0.8      140     1230     1500     1500
      0.3      0.8      150     1230     1500     1500
      0.3      0.8      160     1230     1500     1500
      0.3      0.8      170     1230     1500     1740
      0.3      0.8      180     1230     1500     1500
      0.3      0.8      190     1230     1500     1500
      0.3      0.8      200     1230     1500     1740
      0.3      0.9       10     1230     1500     1740
      0.3      0.9       20     1230     1500     1740
      0.3      0.9       30     1230     1500     1500
      0.3      0.9       40     1230     1500     1500
      0.3      0.9       50     1230     1500     1500
      0.3      0.9       60     1230     1500     1740
      0.3      0.9       70     1230     1500     1740
      0.3      0.9       80     1230     1500     1500
      0.3      0.9       90     1230     1500     1740
      0.3      0.9      100     1230     1500     1500
      0.3      0.9      110     1230     1500     1740
      0.3      0.9      120     1230     1500     1500
      0.3      0.9      130     1230     1500     1740
      0.3      0.9      140     1230     1500     1740
      0.3      0.9      150     1230     1500     1740
      0.3      0.9      160     1230     1500     1740
      0.3      0.9      170     1230     1500     1500
      0.3      0.9      180     1230     1500     1740
      0.3      0.9      190     1230     1500     1740
      0.3      0.9      200     1230     1500     1500
      0.3        1       10     1230     1500     1740
      0.3        1       20     1230     1500     1740
      0.3        1       30     1230     1500     1740
      0.3        1       40     1230     1500     1740
      0.3        1       50     1230     1500     1740
      0.3        1       60     1230     1500     1740
      0.3        1       70     1230     1500     1740
      0.3        1       80     1230     1500     1740
      0.3        1       90     1230     1500     1740
      0.3        1      100     1230     1500     1740
      0.3        1      110     1230     1500     1500
      0.3        1      120     1230     1500     1740
      0.3        1      130     1230     1500     1740
      0.3        1      140     1230     1500     1740
      0.3        1      150     1230     1500     1740
      0.3        1      160     1230     1500     1500
      0.3        1      170     1230     1500     1500
      0.3        1      180     1230     1500     1740
      0.3        1      190     1230     1500     1740
      0.3        1      200     1230     1500     1500
      0.4      0.1       10     1230     1500     1500
      0.4      0.1       20     1230     1500     1740
      0.4      0.1       30     1230     1500     1500
      0.4      0.1       40     1230     1500     1500
      0.4      0.1       50     1230     1500     1500
      0.4      0.1       60     1230     1500     1740
      0.4      0.1       70     1230     1500     1740
      0.4      0.1       80     1230     1500     1740
      0.4      0.1       90     1230     1500     1740
      0.4      0.1      100     1230     1500     1500
      0.4      0.1      110     1230     1500     1740
      0.4      0.1      120     1230     1500     1740
      0.4      0.1      130     1230     1500     1740
      0.4      0.1      140     1230     1500     1740
      0.4      0.1      150     1230     1500     1740
      0.4      0.1      160     1230     1500     1500
      0.4      0.1      170     1230     1500     1740
