    alpha      rho        t    total  aco_min  aco_max
{ DATA 1 }
      0.3      0.7       30     1370     1370     1680
      0.3      0.7       40     1370     1680     1680
      0.3      0.7       50     1370     1680     1680
      0.3      0.7       60     1370     1680     1680
      0.3      0.7       70     1370     1680     1680
      0.3      0.7       80     1370     1680     1680
      0.3      0.7       90     1370     1680     1680
      0.3      0.7      100     1370     1370     1680
      0.3      0.7      110     1370     1370     1680
      0.3      0.7      120     1370     1680     1680
      0.3      0.7      130     1370     1370     1680
      0.3      0.7      140     1370     1370     1680
      0.3      0.7      150     1370     1680     1680
      0.3      0.7      160     1370     1680     1680
      0.3      0.7      170     1370     1680     1680
      0.3      0.7      180     1370     1680     1680
      0.3      0.7      190     1370     1370     1680
      0.3      0.7      200     1370     1370     1680
      0.3      0.8       10     1370     1680     1680
      0.3      0.8       20     1370     1680     1680
      0.3      0.8       30     1370     1370     1680
      0.3      0.8       40     1370     1370     1680
      0.3      0.8       50     1370     1680     1680
      0.3      0.8       60     1370     1370     1680
      0.3      0.8       70     1370     1370     1680
      0.3      0.8       80     1370     1370     1680
      0.3      0.8       90     1370     1370     1680
      0.3      0.8      100     1370     1680     1680
      0.3      0.8      110     1370     1680     1680
      0.3      0.8      120     1370     1680     1680
      0.3      0.8      130     1370     1680     1680
      0.3      0.8      140     1370     1370     1680
      0.3      0.8      150     1370     1680     1680
      0.3      0.8      160     1370     1370     1680
      0.3      0.8      170     1370     1370     1680
      0.3      0.8      180     1370     1370     1680
      0.3      0.8      190     1370     1370     1680
      0.3      0.8      200     1370     1680     1680
      0.3      0.9       10     1370     1370     1680
      0.3      0.9       20     1370     1370     1680
      0.3      0.9       30     1370     1370     1680
      0.3      0.9       40     1370     1370     1680
      0.3      0.9       50     1370     1370     1680
      0.3      0.9       60     1370     1370     1680
      0.3      0.9       70     1370     1370     1680
      0.3      0.9       80     1370     1370     1680
      0.3      0.9       90     1370     1370     1680
      0.3      0.9      100     1370     1370     1680
      0.3      0.9      110     1370     1370     1680
      0.3      0.9      120     1370     1370     1680
      0.3      0.9      130     1370     1370     1680
      0.3      0.9      140     1370     1370     1680
      0.3      0.9      150     1370     1370     1680
      0.3      0.9      160     1370     1370     1680
      0.3      0.9      170     1370     1370     1680
      0.3      0.9      180     1370     1370     1680
      0.3      0.9      190     1370     1370     1680
      0.3      0.9      200     1370     1370     1680
      0.3        1       10     1370     1680     1680
      0.3        1       20     1370     1680     1680
      0.3        1       30     1370     1680     1680
      0.3        1       40     1370     1680     1680
      0.3        1       50     1370     1680     1680
      0.3        1       60     1370     1680     1680
      0.3        1       70     1370     1680     1680
      0.3        1       80     1370     1680     1680
      0.3        1       90     1370     1680     1680
      0.3        1      100     1370     1680     1680
      0.3        1      110     1370     1680     1680
      0.3        1      120     1370     1680     1680
      0.3        1      130     1370     1680     1680
      0.3        1      140     1370     1680     1680
      0.3        1      150     1370     1680     1680
      0.3        1      160     1370     1680     1680
      0.3        1      170     1370     1680     1680
      0.3        1      180     1370     1680     1680
      0.3        1      190     1370     1680     1680
      0.3        1      200     1370     1680     1680
      0.4      0.1       10     1370     1370     1680
      0.4      0.1       20     1370     1680     1680
      0.4      0.1       30     1370     1370     1680
      0.4      0.1       40     1370     1680     1680
      0.4      0.1       50     1370     1370     1680
      0.4      0.1       60     1370     1680     1680
      0.4      0.1       70     1370     1680     1680
      0.4      0.1       80     1370     1680     1680
      0.4      0.1       90     1370     1680     1680
      0.4      0.1      100     1370     1680     1680
      0.4      0.1      110     1370     1680     1680
      0.4      0.1      120     1370     1370     1680
      0.4      0.1      130     1370     1370     1680
      0.4      0.1      140     1370     1680     1680
      0.4      0.1      150     1370     1680     1680
      0.4      0.1      160     1370     1680     1680
      0.4      0.1      170     1370     1370     1680
