    alpha      rho        t    total  aco_min  aco_max
{ DATA 1 }
        1      0.9       50      140      400      400
        1      0.9       55      140      400      400
        1      0.9       60      140      400      400
        1      0.9       65      140      400      400
        1      0.9       70      140      400      400
        1      0.9       75      140      400      400
        1      0.9       80      140      400      400
        1      0.9       85      140      400      400
        1      0.9       90      140      400      400
        1      0.9       95      140      400      400
        1        1        5      140      400      400
        1        1       10      140      400      400
        1        1       15      140      400      400
        1        1       20      140      400      400
        1        1       25      140      400      400
        1        1       30      140      400      400
        1        1       35      140      400      400
        1        1       40      140      400      400
        1        1       45      140      400      400
        1        1       50      140      400      400
        1        1       55      140      400      400
        1        1       60      140      400      400
        1        1       65      140      400      400
        1        1       70      140      400      400
        1        1       75      140      400      400
        1        1       80      140      400      400
        1        1       85      140      400      400
        1        1       90      140      400      400
        1        1       95      140      400      400
{ DATA 3 }
        0      0.1        5      150      210      210
        0      0.1       10      150      210      210
        0      0.1       15      150      210      210
        0      0.1       20      150      210      210
        0      0.1       25      150      210      210
        0      0.1       30      150      210      210
        0      0.1       35      150      210      210
        0      0.1       40      150      210      210
        0      0.1       45      150      210      210
        0      0.1       50      150      210      210
        0      0.1       55      150      210      210
        0      0.1       60      150      210      210
        0      0.1       65      150      210      210
        0      0.1       70      150      210      210
        0      0.1       75      150      210      210
        0      0.1       80      150      210      210
        0      0.1       85      150      210      210
        0      0.1       90      150      210      210
        0      0.1       95      150      210      210
        0      0.2        5      150      210      210
        0      0.2       10      150      210      210
        0      0.2       15      150      210      210
        0      0.2       20      150      210      210
        0      0.2       25      150      210      210
        0      0.2       30      150      210      210
        0      0.2       35      150      210      210
        0      0.2       40      150      210      210
        0      0.2       45      150      210      210
        0      0.2       50      150      210      210
        0      0.2       55      150      210      210
        0      0.2       60      150      210      210
        0      0.2       65      150      210      210
        0      0.2       70      150      210      210
        0      0.2       75      150      210      210
        0      0.2       80      150      210      210
        0      0.2       85      150      210      210
        0      0.2       90      150      210      210
        0      0.2       95      150      210      210
        0      0.3        5      150      210      210
        0      0.3       10      150      210      210
        0      0.3       15      150      210      210
        0      0.3       20      150      210      210
        0      0.3       25      150      210      210
        0      0.3       30      150      210      210
        0      0.3       35      150      210      210
        0      0.3       40      150      210      210
        0      0.3       45      150      210      210
        0      0.3       50      150      210      210
        0      0.3       55      150      210      210
        0      0.3       60      150      210      210
        0      0.3       65      150      210      210
        0      0.3       70      150      210      210
        0      0.3       75      150      210      210
        0      0.3       80      150      210      210
        0      0.3       85      150      210      210
        0      0.3       90      150      210      210
        0      0.3       95      150      210      210
        0      0.4        5      150      210      210
        0      0.4       10      150      210      210
        0      0.4       15      150      210      210
        0      0.4       20      150      210      210
        0      0.4       25      150      210      210
        0      0.4       30      150      210      210
        0      0.4       35      150      210      210
        0      0.4       40      150      210      210
        0      0.4       45      150      210      210
        0      0.4       50      150      210      210
        0      0.4       55      150      210      210
        0      0.4       60      150      210      210
        0      0.4       65      150      210      210
        0      0.4       70      150      210      210
        0      0.4       75      150      210      210
        0      0.4       80      150      210      210
        0      0.4       85      150      210      210
        0      0.4       90      150      210      210
        0      0.4       95      150      210      210
        0      0.5        5      150      210      210
        0      0.5       10      150      210      210
        0      0.5       15      150      210      210
        0      0.5       20      150      210      210
        0      0.5       25      150      210      210
        0      0.5       30      150      210      210
        0      0.5       35      150      210      210
        0      0.5       40      150      210      210
        0      0.5       45      150      210      210
        0      0.5       50      150      210      210
        0      0.5       55      150      210      210
        0      0.5       60      150      210      210
        0      0.5       65      150      210      210
        0      0.5       70      150      210      210
        0      0.5       75      150      210      210
        0      0.5       80      150      210      210
        0      0.5       85      150      210      210
        0      0.5       90      150      210      210
        0      0.5       95      150      210      210
        0      0.6        5      150      210      210
        0      0.6       10      150      210      210
        0      0.6       15      150      210      210
        0      0.6       20      150      210      210
        0      0.6       25      150      210      210
        0      0.6       30      150      210      210
        0      0.6       35      150      210      210
        0      0.6       40      150      210      210
        0      0.6       45      150      210      210
        0      0.6       50      150      210      210
        0      0.6       55      150      210      210
        0      0.6       60      150      210      210
        0      0.6       65      150      210      210
        0      0.6       70      150      210      210
        0      0.6       75      150      210      210
        0      0.6       80      150      210      210
        0      0.6       85      150      210      210
        0      0.6       90      150      210      210
        0      0.6       95      150      210      210
        0      0.7        5      150      210      210
        0      0.7       10      150      210      210
        0      0.7       15      150      210      210
        0      0.7       20      150      210      210
        0      0.7       25      150      210      210
        0      0.7       30      150      210      210
        0      0.7       35      150      210      210
        0      0.7       40      150      210      210
        0      0.7       45      150      210      210
        0      0.7       50      150      210      210
        0      0.7       55      150      210      210
        0      0.7       60      150      210      210
        0      0.7       65      150      210      210
        0      0.7       70      150      210      210
        0      0.7       75      150      210      210
        0      0.7       80      150      210      210
        0      0.7       85      150      210      210
        0      0.7       90      150      210      210
        0      0.7       95      150      210      210
        0      0.8        5      150      210      210
        0      0.8       10      150      210      210
        0      0.8       15      150      210      210
        0      0.8       20      150      210      210
        0      0.8       25      150      210      210
        0      0.8       30      150      210      210
        0      0.8       35      150      210      210
        0      0.8       40      150      210      210
        0      0.8       45      150      210      210
        0      0.8       50      150      210      210
        0      0.8       55      150      210      210
        0      0.8       60      150      210      210
        0      0.8       65      150      210      210
        0      0.8       70      150      210      210
        0      0.8       75      150      210      210
        0      0.8       80      150      210      210
        0      0.8       85      150      210      210
        0      0.8       90      150      210      210
        0      0.8       95      150      210      210
        0      0.9        5      150      210      210
        0      0.9       10      150      210      210
        0      0.9       15      150      210      210
        0      0.9       20      150      210      210
        0      0.9       25      150      210      210
        0      0.9       30      150      210      210
        0      0.9       35      150      210      210
        0      0.9       40      150      210      210
        0      0.9       45      150      210      210
        0      0.9       50      150      210      210
        0      0.9       55      150      210      210
        0      0.9       60      150      210      210
        0      0.9       65      150      210      210
        0      0.9       70      150      210      210
        0      0.9       75      150      210      210
        0      0.9       80      150      210      210
        0      0.9       85      150      210      210
        0      0.9       90      150      210      210
        0      0.9       95      150      210      210
        0        1        5      150      210      210
        0        1       10      150      210      210
        0        1       15      150      210      210
        0        1       20      150      210      210
        0        1       25      150      210      210
        0        1       30      150      210      210
        0        1       35      150      210      210
        0        1       40      150      210      210
        0        1       45      150      210      210
        0        1       50      150      210      210
        0        1       55      150      210      210
        0        1       60      150      210      210
        0        1       65      150      210      210
        0        1       70      150      210      210
        0        1       75      150      210      210
        0        1       80      150      210      210
        0        1       85      150      210      210
        0        1       90      150      210      210
        0        1       95      150      210      210
      0.1      0.1        5      150      230      230
      0.1      0.1       10      150      230      230
      0.1      0.1       15      150      230      230
      0.1      0.1       20      150      230      230
      0.1      0.1       25      150      230      230
      0.1      0.1       30      150      230      230
      0.1      0.1       35      150      230      230
      0.1      0.1       40      150      230      230
      0.1      0.1       45      150      230      230
      0.1      0.1       50      150      230      230
      0.1      0.1       55      150      230      230
      0.1      0.1       60      150      230      230
      0.1      0.1       65      150      230      230
      0.1      0.1       70      150      230      230
      0.1      0.1       75      150      230      230
      0.1      0.1       80      150      230      230
      0.1      0.1       85      150      230      230
      0.1      0.1       90      150      230      230
      0.1      0.1       95      150      230      230
      0.1      0.2        5      150      230      230
      0.1      0.2       10      150      230      230
      0.1      0.2       15      150      230      230
      0.1      0.2       20      150      230      230
      0.1      0.2       25      150      230      230
      0.1      0.2       30      150      230      230
      0.1      0.2       35      150      230      230
      0.1      0.2       40      150      230      230
      0.1      0.2       45      150      230      230
      0.1      0.2       50      150      230      230
      0.1      0.2       55      150      230      230
      0.1      0.2       60      150      230      230
      0.1      0.2       65      150      230      230
      0.1      0.2       70      150      230      230
      0.1      0.2       75      150      230      230
      0.1      0.2       80      150      230      230
      0.1      0.2       85      150      230      230
      0.1      0.2       90      150      230      230
      0.1      0.2       95      150      230      230
      0.1      0.3        5      150      230      230
      0.1      0.3       10      150      230      230
      0.1      0.3       15      150      230      230
      0.1      0.3       20      150      230      230
      0.1      0.3       25      150      230      230
      0.1      0.3       30      150      230      230
      0.1      0.3       35      150      230      230
      0.1      0.3       40      150      230      230
      0.1      0.3       45      150      230      230
      0.1      0.3       50      150      230      230
      0.1      0.3       55      150      230      230
      0.1      0.3       60      150      230      230
      0.1      0.3       65      150      230      230
      0.1      0.3       70      150      230      230
      0.1      0.3       75      150      230      230
      0.1      0.3       80      150      230      230
      0.1      0.3       85      150      230      230
      0.1      0.3       90      150      230      230
      0.1      0.3       95      150      230      230
      0.1      0.4        5      150      230      230
      0.1      0.4       10      150      230      230
      0.1      0.4       15      150      230      230
      0.1      0.4       20      150      230      230
      0.1      0.4       25      150      230      230
      0.1      0.4       30      150      230      230
      0.1      0.4       35      150      230      230
      0.1      0.4       40      150      230      230
      0.1      0.4       45      150      230      230
      0.1      0.4       50      150      230      230
      0.1      0.4       55      150      230      230
      0.1      0.4       60      150      230      230
      0.1      0.4       65      150      230      230
      0.1      0.4       70      150      230      230
      0.1      0.4       75      150      230      230
      0.1      0.4       80      150      230      230
      0.1      0.4       85      150      230      230
      0.1      0.4       90      150      230      230
      0.1      0.4       95      150      230      230
      0.1      0.5        5      150      230      230
      0.1      0.5       10      150      230      230
      0.1      0.5       15      150      230      230
      0.1      0.5       20      150      230      230
      0.1      0.5       25      150      230      230
      0.1      0.5       30      150      230      230
      0.1      0.5       35      150      230      230
      0.1      0.5       40      150      230      230
      0.1      0.5       45      150      230      230
      0.1      0.5       50      150      230      230
      0.1      0.5       55      150      230      230
      0.1      0.5       60      150      230      230
      0.1      0.5       65      150      230      230
      0.1      0.5       70      150      230      230
      0.1      0.5       75      150      230      230
      0.1      0.5       80      150      230      230
      0.1      0.5       85      150      230      230
      0.1      0.5       90      150      230      230
      0.1      0.5       95      150      230      230
      0.1      0.6        5      150      230      230
      0.1      0.6       10      150      230      230
      0.1      0.6       15      150      230      230
      0.1      0.6       20      150      230      230
      0.1      0.6       25      150      230      230
      0.1      0.6       30      150      230      230
      0.1      0.6       35      150      230      230
      0.1      0.6       40      150      230      230
      0.1      0.6       45      150      230      230
      0.1      0.6       50      150      230      230
      0.1      0.6       55      150      230      230
      0.1      0.6       60      150      230      230
      0.1      0.6       65      150      230      230
      0.1      0.6       70      150      230      230
      0.1      0.6       75      150      230      230
      0.1      0.6       80      150      230      230
      0.1      0.6       85      150      230      230
      0.1      0.6       90      150      230      230
      0.1      0.6       95      150      230      230
      0.1      0.7        5      150      230      230
      0.1      0.7       10      150      230      230
      0.1      0.7       15      150      230      230
      0.1      0.7       20      150      230      230
      0.1      0.7       25      150      230      230
      0.1      0.7       30      150      230      230
      0.1      0.7       35      150      230      230
      0.1      0.7       40      150      230      230
      0.1      0.7       45      150      230      230
      0.1      0.7       50      150      230      230
      0.1      0.7       55      150      230      230
      0.1      0.7       60      150      230      230
      0.1      0.7       65      150      230      230
      0.1      0.7       70      150      230      230
      0.1      0.7       75      150      230      230
      0.1      0.7       80      150      230      230
      0.1      0.7       85      150      230      230
      0.1      0.7       90      150      230      230
      0.1      0.7       95      150      230      230
      0.1      0.8        5      150      230      230
      0.1      0.8       10      150      230      230
      0.1      0.8       15      150      230      230
      0.1      0.8       20      150      230      230
      0.1      0.8       25      150      230      230
      0.1      0.8       30      150      230      230
      0.1      0.8       35      150      230      230
      0.1      0.8       40      150      230      230
      0.1      0.8       45      150      230      230
      0.1      0.8       50      150      230      230
      0.1      0.8       55      150      230      230
      0.1      0.8       60      150      230      230
      0.1      0.8       65      150      230      230
      0.1      0.8       70      150      230      230
      0.1      0.8       75      150      230      230
      0.1      0.8       80      150      230      230
      0.1      0.8       85      150      230      230
      0.1      0.8       90      150      230      230
      0.1      0.8       95      150      230      230
      0.1      0.9        5      150      230      230
      0.1      0.9       10      150      230      230
      0.1      0.9       15      150      230      230
      0.1      0.9       20      150      230      230
      0.1      0.9       25      150      230      230
      0.1      0.9       30      150      230      230
      0.1      0.9       35      150      230      230
      0.1      0.9       40      150      230      230
      0.1      0.9       45      150      230      230
      0.1      0.9       50      150      230      230
      0.1      0.9       55      150      230      230
      0.1      0.9       60      150      230      230
      0.1      0.9       65      150      230      230
      0.1      0.9       70      150      230      230
      0.1      0.9       75      150      230      230
      0.1      0.9       80      150      230      230
      0.1      0.9       85      150      230      230
      0.1      0.9       90      150      230      230
      0.1      0.9       95      150      230      230
      0.1        1        5      150      230      230
      0.1        1       10      150      230      230
      0.1        1       15      150      230      230
      0.1        1       20      150      230      230
      0.1        1       25      150      230      230
      0.1        1       30      150      230      230
      0.1        1       35      150      230      230
      0.1        1       40      150      230      230
      0.1        1       45      150      230      230
      0.1        1       50      150      230      230
      0.1        1       55      150      230      230
      0.1        1       60      150      230      230
      0.1        1       65      150      230      230
      0.1        1       70      150      230      230
      0.1        1       75      150      230      230
      0.1        1       80      150      230      230
      0.1        1       85      150      230      230
      0.1        1       90      150      230      230
      0.1        1       95      150      230      230
      0.2      0.1        5      150      220      220
      0.2      0.1       10      150      220      220
      0.2      0.1       15      150      220      220
      0.2      0.1       20      150      220      220
      0.2      0.1       25      150      220      220
      0.2      0.1       30      150      220      220
      0.2      0.1       35      150      220      220
      0.2      0.1       40      150      220      220
      0.2      0.1       45      150      220      220
      0.2      0.1       50      150      220      220
      0.2      0.1       55      150      220      220
      0.2      0.1       60      150      220      220
      0.2      0.1       65      150      220      220
      0.2      0.1       70      150      220      220
      0.2      0.1       75      150      220      220
      0.2      0.1       80      150      220      220
      0.2      0.1       85      150      220      220
      0.2      0.1       90      150      220      220
      0.2      0.1       95      150      220      220
      0.2      0.2        5      150      220      220
      0.2      0.2       10      150      220      220
      0.2      0.2       15      150      220      220
      0.2      0.2       20      150      220      220
      0.2      0.2       25      150      220      220
      0.2      0.2       30      150      220      220
      0.2      0.2       35      150      220      220
      0.2      0.2       40      150      220      220
      0.2      0.2       45      150      220      220
      0.2      0.2       50      150      220      220
      0.2      0.2       55      150      220      220
      0.2      0.2       60      150      220      220
      0.2      0.2       65      150      220      220
      0.2      0.2       70      150      220      220
      0.2      0.2       75      150      220      220
      0.2      0.2       80      150      220      220
      0.2      0.2       85      150      220      220
      0.2      0.2       90      150      220      220
      0.2      0.2       95      150      220      220
      0.2      0.3        5      150      220      220
      0.2      0.3       10      150      220      220
      0.2      0.3       15      150      220      220
      0.2      0.3       20      150      220      220
      0.2      0.3       25      150      220      220
      0.2      0.3       30      150      220      220
      0.2      0.3       35      150      220      220
      0.2      0.3       40      150      220      220
      0.2      0.3       45      150      220      220
      0.2      0.3       50      150      220      220
      0.2      0.3       55      150      220      220
      0.2      0.3       60      150      220      220
      0.2      0.3       65      150      220      220
      0.2      0.3       70      150      220      220
      0.2      0.3       75      150      220      220
      0.2      0.3       80      150      220      220
      0.2      0.3       85      150      220      220
      0.2      0.3       90      150      220      220
      0.2      0.3       95      150      220      220
      0.2      0.4        5      150      220      220
      0.2      0.4       10      150      220      220
      0.2      0.4       15      150      220      220
      0.2      0.4       20      150      220      220
      0.2      0.4       25      150      220      220
      0.2      0.4       30      150      220      220
      0.2      0.4       35      150      220      220
      0.2      0.4       40      150      220      220
      0.2      0.4       45      150      220      220
      0.2      0.4       50      150      220      220
      0.2      0.4       55      150      220      220
      0.2      0.4       60      150      220      220
      0.2      0.4       65      150      220      220
      0.2      0.4       70      150      220      220
      0.2      0.4       75      150      220      220
      0.2      0.4       80      150      220      220
      0.2      0.4       85      150      220      220
      0.2      0.4       90      150      220      220
      0.2      0.4       95      150      220      220
      0.2      0.5        5      150      220      220
      0.2      0.5       10      150      220      220
      0.2      0.5       15      150      220      220
      0.2      0.5       20      150      220      220
      0.2      0.5       25      150      220      220
      0.2      0.5       30      150      220      220
      0.2      0.5       35      150      220      220
      0.2      0.5       40      150      220      220
      0.2      0.5       45      150      220      220
      0.2      0.5       50      150      220      220
      0.2      0.5       55      150      220      220
      0.2      0.5       60      150      220      220
      0.2      0.5       65      150      220      220
      0.2      0.5       70      150      220      220
      0.2      0.5       75      150      220      220
      0.2      0.5       80      150      220      220
      0.2      0.5       85      150      220      220
      0.2      0.5       90      150      220      220
      0.2      0.5       95      150      220      220
      0.2      0.6        5      150      220      220
      0.2      0.6       10      150      220      220
      0.2      0.6       15      150      220      220
      0.2      0.6       20      150      220      220
      0.2      0.6       25      150      220      220
      0.2      0.6       30      150      220      220
      0.2      0.6       35      150      220      220
      0.2      0.6       40      150      220      220
      0.2      0.6       45      150      220      220
      0.2      0.6       50      150      220      220
      0.2      0.6       55      150      220      220
      0.2      0.6       60      150      220      220
      0.2      0.6       65      150      220      220
      0.2      0.6       70      150      220      220
      0.2      0.6       75      150      220      220
      0.2      0.6       80      150      220      220
      0.2      0.6       85      150      220      220
      0.2      0.6       90      150      220      220
      0.2      0.6       95      150      220      220
      0.2      0.7        5      150      220      220
      0.2      0.7       10      150      220      220
      0.2      0.7       15      150      220      220
      0.2      0.7       20      150      220      220
      0.2      0.7       25      150      220      220
      0.2      0.7       30      150      220      220
      0.2      0.7       35      150      220      220
      0.2      0.7       40      150      220      220
      0.2      0.7       45      150      220      220
      0.2      0.7       50      150      220      220
      0.2      0.7       55      150      220      220
      0.2      0.7       60      150      220      220
      0.2      0.7       65      150      220      220
      0.2      0.7       70      150      220      220
      0.2      0.7       75      150      220      220
      0.2      0.7       80      150      220      220
      0.2      0.7       85      150      220      220
      0.2      0.7       90      150      220      220
      0.2      0.7       95      150      220      220
      0.2      0.8        5      150      220      220
      0.2      0.8       10      150      220      220
      0.2      0.8       15      150      220      220
      0.2      0.8       20      150      220      220
      0.2      0.8       25      150      220      220
      0.2      0.8       30      150      220      220
      0.2      0.8       35      150      220      220
      0.2      0.8       40      150      220      220
      0.2      0.8       45      150      220      220
      0.2      0.8       50      150      220      220
      0.2      0.8       55      150      220      220
      0.2      0.8       60      150      220      220
      0.2      0.8       65      150      220      220
      0.2      0.8       70      150      220      220
      0.2      0.8       75      150      220      220
      0.2      0.8       80      150      220      220
      0.2      0.8       85      150      220      220
      0.2      0.8       90      150      220      220
      0.2      0.8       95      150      220      220
      0.2      0.9        5      150      220      220
      0.2      0.9       10      150      220      220
      0.2      0.9       15      150      220      220
      0.2      0.9       20      150      220      220
      0.2      0.9       25      150      220      220
      0.2      0.9       30      150      220      220
      0.2      0.9       35      150      220      220
      0.2      0.9       40      150      220      220
      0.2      0.9       45      150      220      220
      0.2      0.9       50      150      220      220
      0.2      0.9       55      150      220      220
      0.2      0.9       60      150      220      220
      0.2      0.9       65      150      220      220
      0.2      0.9       70      150      220      220
      0.2      0.9       75      150      220      220
      0.2      0.9       80      150      220      220
      0.2      0.9       85      150      220      220
      0.2      0.9       90      150      220      220
      0.2      0.9       95      150      220      220
      0.2        1        5      150      220      220
      0.2        1       10      150      220      220
      0.2        1       15      150      220      220
      0.2        1       20      150      220      220
      0.2        1       25      150      220      220
      0.2        1       30      150      220      220
      0.2        1       35      150      220      220
      0.2        1       40      150      220      220
      0.2        1       45      150      220      220
      0.2        1       50      150      220      220
      0.2        1       55      150      220      220
      0.2        1       60      150      220      220
      0.2        1       65      150      220      220
      0.2        1       70      150      220      220
      0.2        1       75      150      220      220
      0.2        1       80      150      220      220
      0.2        1       85      150      220      220
      0.2        1       90      150      220      220
      0.2        1       95      150      220      220
      0.3      0.1        5      150      230      230
      0.3      0.1       10      150      230      230
      0.3      0.1       15      150      230      230
      0.3      0.1       20      150      230      230
      0.3      0.1       25      150      230      230
      0.3      0.1       30      150      230      230
      0.3      0.1       35      150      230      230
      0.3      0.1       40      150      230      230
      0.3      0.1       45      150      230      230
      0.3      0.1       50      150      230      230
      0.3      0.1       55      150      230      230
      0.3      0.1       60      150      230      230
      0.3      0.1       65      150      230      230
      0.3      0.1       70      150      230      230
      0.3      0.1       75      150      230      230
      0.3      0.1       80      150      230      230
      0.3      0.1       85      150      230      230
      0.3      0.1       90      150      230      230
      0.3      0.1       95      150      230      230
      0.3      0.2        5      150      230      230
      0.3      0.2       10      150      230      230
      0.3      0.2       15      150      230      230
      0.3      0.2       20      150      230      230
      0.3      0.2       25      150      230      230
      0.3      0.2       30      150      230      230
      0.3      0.2       35      150      230      230
      0.3      0.2       40      150      230      230
      0.3      0.2       45      150      230      230
      0.3      0.2       50      150      230      230
      0.3      0.2       55      150      230      230
      0.3      0.2       60      150      230      230
      0.3      0.2       65      150      230      230
      0.3      0.2       70      150      230      230
      0.3      0.2       75      150      230      230
      0.3      0.2       80      150      230      230
      0.3      0.2       85      150      230      230
      0.3      0.2       90      150      230      230
      0.3      0.2       95      150      230      230
      0.3      0.3        5      150      230      230
      0.3      0.3       10      150      230      230
      0.3      0.3       15      150      230      230
      0.3      0.3       20      150      230      230
      0.3      0.3       25      150      230      230
      0.3      0.3       30      150      230      230
      0.3      0.3       35      150      230      230
      0.3      0.3       40      150      230      230
      0.3      0.3       45      150      230      230
      0.3      0.3       50      150      230      230
      0.3      0.3       55      150      230      230
      0.3      0.3       60      150      230      230
      0.3      0.3       65      150      230      230
      0.3      0.3       70      150      230      230
      0.3      0.3       75      150      230      230
      0.3      0.3       80      150      230      230
      0.3      0.3       85      150      230      230
      0.3      0.3       90      150      230      230
      0.3      0.3       95      150      230      230
      0.3      0.4        5      150      230      230
      0.3      0.4       10      150      230      230
      0.3      0.4       15      150      230      230
      0.3      0.4       20      150      230      230
      0.3      0.4       25      150      230      230
      0.3      0.4       30      150      230      230
      0.3      0.4       35      150      230      230
      0.3      0.4       40      150      230      230
      0.3      0.4       45      150      230      230
      0.3      0.4       50      150      230      230
      0.3      0.4       55      150      230      230
      0.3      0.4       60      150      230      230
      0.3      0.4       65      150      230      230
      0.3      0.4       70      150      230      230
      0.3      0.4       75      150      230      230
      0.3      0.4       80      150      230      230
      0.3      0.4       85      150      230      230
      0.3      0.4       90      150      230      230
      0.3      0.4       95      150      230      230
      0.3      0.5        5      150      230      230
      0.3      0.5       10      150      230      230
      0.3      0.5       15      150      230      230
      0.3      0.5       20      150      230      230
      0.3      0.5       25      150      230      230
      0.3      0.5       30      150      230      230
      0.3      0.5       35      150      230      230
      0.3      0.5       40      150      230      230
      0.3      0.5       45      150      230      230
      0.3      0.5       50      150      230      230
      0.3      0.5       55      150      230      230
      0.3      0.5       60      150      230      230
      0.3      0.5       65      150      230      230
      0.3      0.5       70      150      230      230
      0.3      0.5       75      150      230      230
      0.3      0.5       80      150      230      230
      0.3      0.5       85      150      230      230
      0.3      0.5       90      150      230      230
      0.3      0.5       95      150      230      230
      0.3      0.6        5      150      230      230
      0.3      0.6       10      150      230      230
      0.3      0.6       15      150      230      230
      0.3      0.6       20      150      230      230
      0.3      0.6       25      150      230      230
      0.3      0.6       30      150      230      230
      0.3      0.6       35      150      230      230
      0.3      0.6       40      150      230      230
      0.3      0.6       45      150      230      230
      0.3      0.6       50      150      230      230
      0.3      0.6       55      150      230      230
      0.3      0.6       60      150      230      230
      0.3      0.6       65      150      230      230
      0.3      0.6       70      150      230      230
      0.3      0.6       75      150      230      230
      0.3      0.6       80      150      230      230
      0.3      0.6       85      150      230      230
      0.3      0.6       90      150      230      230
      0.3      0.6       95      150      230      230
      0.3      0.7        5      150      230      230
      0.3      0.7       10      150      230      230
      0.3      0.7       15      150      230      230
      0.3      0.7       20      150      230      230
      0.3      0.7       25      150      230      230
      0.3      0.7       30      150      230      230
      0.3      0.7       35      150      230      230
      0.3      0.7       40      150      230      230
      0.3      0.7       45      150      230      230
      0.3      0.7       50      150      230      230
      0.3      0.7       55      150      230      230
      0.3      0.7       60      150      230      230
      0.3      0.7       65      150      230      230
      0.3      0.7       70      150      230      230
      0.3      0.7       75      150      230      230
      0.3      0.7       80      150      230      230
      0.3      0.7       85      150      230      230
      0.3      0.7       90      150      230      230
      0.3      0.7       95      150      230      230
      0.3      0.8        5      150      230      230
      0.3      0.8       10      150      230      230
      0.3      0.8       15      150      230      230
      0.3      0.8       20      150      230      230
      0.3      0.8       25      150      230      230
      0.3      0.8       30      150      230      230
      0.3      0.8       35      150      230      230
      0.3      0.8       40      150      230      230
      0.3      0.8       45      150      230      230
      0.3      0.8       50      150      230      230
      0.3      0.8       55      150      230      230
      0.3      0.8       60      150      230      230
      0.3      0.8       65      150      230      230
      0.3      0.8       70      150      230      230
      0.3      0.8       75      150      230      230
      0.3      0.8       80      150      230      230
      0.3      0.8       85      150      230      230
      0.3      0.8       90      150      230      230
      0.3      0.8       95      150      230      230
      0.3      0.9        5      150      230      230
      0.3      0.9       10      150      230      230
      0.3      0.9       15      150      230      230
      0.3      0.9       20      150      230      230
      0.3      0.9       25      150      230      230
      0.3      0.9       30      150      230      230
      0.3      0.9       35      150      230      230
      0.3      0.9       40      150      230      230
      0.3      0.9       45      150      230      230
      0.3      0.9       50      150      230      230
      0.3      0.9       55      150      230      230
      0.3      0.9       60      150      230      230
      0.3      0.9       65      150      230      230
      0.3      0.9       70      150      230      230
      0.3      0.9       75      150      230      230
      0.3      0.9       80      150      230      230
      0.3      0.9       85      150      230      230
      0.3      0.9       90      150      230      230
      0.3      0.9       95      150      230      230
      0.3        1        5      150      230      230
      0.3        1       10      150      230      230
      0.3        1       15      150      230      230
      0.3        1       20      150      230      230
      0.3        1       25      150      230      230
      0.3        1       30      150      230      230
      0.3        1       35      150      230      230
      0.3        1       40      150      230      230
      0.3        1       45      150      230      230
      0.3        1       50      150      230      230
      0.3        1       55      150      230      230
      0.3        1       60      150      230      230
      0.3        1       65      150      230      230
      0.3        1       70      150      230      230
      0.3        1       75      150      230      230
      0.3        1       80      150      230      230
      0.3        1       85      150      230      230
      0.3        1       90      150      230      230
      0.3        1       95      150      230      230
      0.4      0.1        5      150      210      210
      0.4      0.1       10      150      210      210
      0.4      0.1       15      150      210      210
      0.4      0.1       20      150      210      210
      0.4      0.1       25      150      210      210
      0.4      0.1       30      150      210      210
      0.4      0.1       35      150      210      210
      0.4      0.1       40      150      210      210
      0.4      0.1       45      150      210      210
      0.4      0.1       50      150      210      210
      0.4      0.1       55      150      210      210
      0.4      0.1       60      150      210      210
      0.4      0.1       65      150      210      210
      0.4      0.1       70      150      210      210
      0.4      0.1       75      150      210      210
      0.4      0.1       80      150      210      210
      0.4      0.1       85      150      210      210
      0.4      0.1       90      150      210      210
      0.4      0.1       95      150      210      210
      0.4      0.2        5      150      210      210
      0.4      0.2       10      150      210      210
      0.4      0.2       15      150      210      210
      0.4      0.2       20      150      210      210
      0.4      0.2       25      150      210      210
      0.4      0.2       30      150      210      210
      0.4      0.2       35      150      210      210
      0.4      0.2       40      150      210      210
      0.4      0.2       45      150      210      210
      0.4      0.2       50      150      210      210
