;Ответ;Муравьи
199;180;210
200;180;200
201;180;200
202;180;190
203;180;200
204;180;190
205;180;190
206;180;200
207;180;190
208;180;190
209;180;200
210;180;200
211;180;200
212;180;190
213;180;190
214;180;200
215;180;200
216;180;200
217;180;190
218;180;200
219;180;190
220;180;200
221;180;200
222;180;200
223;180;210
224;180;190
225;180;190
226;180;200
227;180;200
228;180;190
229;180;200
230;180;200
231;180;200
232;180;190
233;180;190
234;180;200
235;180;200
236;180;190
237;180;190
238;180;200
239;180;190
240;180;190
241;180;200
242;180;200
243;180;200
244;180;200
245;180;200
246;180;190
247;180;190
248;180;200
249;180;190
250;180;190
251;180;190
252;180;200
253;180;190
254;180;200
255;180;200
256;180;190
257;180;200
258;180;210
259;180;200
260;180;190
261;180;190
262;180;200
263;180;200
264;180;200
265;180;190
266;180;200
267;180;200
268;180;200
269;180;190
270;180;200
271;180;200
272;180;200
273;180;200
274;180;200
275;180;200
276;180;200
277;180;190
278;180;190
279;180;190
280;180;190
281;180;200
282;180;200
283;180;200
284;180;200
285;180;200
286;180;200
287;180;200
288;180;200
289;180;190
290;180;190
291;180;190
292;180;190
293;180;200
294;180;200
295;180;200
296;180;200
297;180;190
298;180;200
299;180;200
300;180;200
301;180;200
302;180;190
303;180;200
304;180;190
305;180;200
306;180;200
307;180;190
308;180;200
309;180;200
310;180;200
311;180;200
312;180;200
313;180;200
314;180;190
315;180;190
316;180;210
317;180;200
318;180;200
319;180;200
320;180;190
321;180;200
322;180;190
323;180;190
324;180;200
325;180;200
326;180;200
327;180;200
328;180;200
329;180;200
330;180;190
331;180;200
332;180;200
333;180;190
334;180;200
335;180;200
336;180;190
337;180;190
338;180;200
339;180;200
340;180;200
341;180;190
342;180;200
343;180;200
344;180;200
345;180;190
346;180;190
347;180;200
348;180;200
349;180;200
350;180;200
351;180;190
352;180;190
353;180;200
354;180;200
355;180;190
356;180;200
357;180;200
358;180;200
359;180;190
360;180;200
361;180;190
362;180;200
363;180;190
364;180;190
365;180;200
366;180;200
367;180;200
368;180;190
369;180;190
370;180;190
371;180;200
372;180;210
373;180;200
374;180;190
375;180;190
376;180;190
377;180;200
378;180;190
379;180;190
380;180;200
381;180;190
382;180;200
383;180;190
384;180;190
385;180;200
386;180;200
387;180;200
388;180;200
389;180;200
390;180;200
391;180;200
392;180;200
393;180;200
394;180;200
395;180;200
396;180;200
397;180;200
398;180;190
399;180;200
400;180;200
401;180;190
402;180;200
403;180;190
404;180;190
405;180;190
406;180;200
407;180;200
408;180;190
409;180;190
410;180;200
411;180;200
412;180;200
413;180;200
414;180;200
415;180;190
416;180;190
417;180;200
418;180;200
419;180;200
420;180;200
421;180;200
422;180;190
423;180;200
424;180;200
425;180;200
426;180;200
427;180;190
428;180;200
429;180;190
430;180;200
431;180;190
432;180;190
433;180;200
434;180;190
435;180;200
436;180;190
437;180;190
438;180;190
439;180;190
440;180;190
441;180;200
442;180;200
443;180;200
444;180;200
445;180;190
446;180;200
447;180;200
448;180;200
449;180;200
450;180;200
451;180;190
452;180;190
453;180;190
454;180;200
455;180;190
456;180;200
457;180;210
458;180;200
459;180;190
460;180;200
461;180;200
462;180;190
463;180;200
464;180;190
465;180;200
466;180;190
467;180;200
468;180;200
469;180;200
470;180;200
471;180;200
472;180;200
473;180;200
474;180;200
475;180;200
476;180;190
477;180;200
478;180;190
479;180;200
480;180;200
481;180;190
482;180;200
483;180;200
484;180;200
485;180;200
486;180;200
487;180;200
488;180;190
489;180;190
490;180;190
491;180;200
492;180;200
493;180;200
494;180;190
495;180;200
496;180;200
497;180;200
498;180;190
499;180;200
500;180;200
501;180;190
502;180;200
503;180;200
504;180;200
505;180;200
506;180;200
507;180;200
508;180;190
509;180;200
510;180;200
511;180;210
512;180;200
513;180;190
514;180;190
515;180;200
516;180;200
517;180;200
518;180;200
519;180;190
520;180;190
521;180;200
522;180;200
523;180;200
524;180;200
525;180;200
526;180;200
527;180;190
528;180;190
529;180;200
530;180;200
531;180;200
532;180;200
533;180;200
534;180;200
535;180;200
536;180;200
537;180;200
538;180;190
539;180;190
540;180;200
541;180;200
542;180;190
543;180;200
544;180;200
545;180;190
546;180;190
547;180;200
548;180;190
549;180;200
550;180;190
551;180;190
552;180;200
553;180;200
554;180;190
555;180;200
556;180;190
557;180;190
558;180;200
559;180;190
560;180;190
561;180;190
562;180;190
563;180;190
564;180;190
565;180;200
566;180;190
567;180;200
568;180;200
569;180;200
570;180;200
571;180;190
572;180;190
573;180;190
574;180;200
575;180;190
576;180;200
577;180;200
578;180;190
579;180;190
580;180;190
581;180;200
582;180;200
583;180;200
584;180;190
585;180;200
586;180;200
587;180;200
588;180;200
589;180;200
590;180;200
591;180;200
592;180;200
593;180;190
594;180;200
595;180;200
596;180;200
597;180;200
598;180;190
599;180;200
600;180;200
601;180;200
602;180;200
603;180;200
604;180;210
605;180;210
606;180;200
607;180;200
608;180;190
609;180;200
610;180;190
611;180;210
612;180;200
613;180;190
614;180;200
615;180;200
616;180;200
617;180;200
618;180;200
619;180;180
620;180;200
621;180;210
622;180;180
623;180;190
624;180;190
625;180;210
626;180;200
627;180;200
628;180;200
629;180;200
630;180;190
631;180;200
632;180;200
633;180;200
634;180;210
635;180;190
636;180;200
637;180;180
638;180;200
639;180;200
640;180;190
641;180;200
642;180;190
643;180;200
644;180;210
645;180;200
646;180;190
647;180;200
648;180;190
649;180;200
650;180;190
651;180;210
652;180;190
653;180;190
654;180;190
655;180;200
656;180;200
657;180;190
658;180;200
659;180;190
660;180;190
661;180;190
662;180;200
663;180;200
664;180;200
665;180;200
666;180;200
667;180;200
668;180;190
669;180;180
670;180;180
671;180;200
672;180;200
673;180;190
674;180;200
675;180;200
676;180;180
677;180;200
678;180;190
679;180;200
680;180;200
681;180;190
682;180;200
683;180;200
684;180;200
685;180;200
686;180;190
687;180;200
688;180;190
689;180;200
690;180;190
691;180;190
692;180;190
693;180;200
694;180;190
695;180;190
696;180;190
697;180;200
698;180;210
699;180;200
700;180;200
701;180;190
702;180;190
703;180;190
704;180;190
705;180;180
706;180;200
707;180;190
708;180;190
709;180;200
710;180;190
711;180;200
712;180;190
713;180;190
714;180;200
715;180;180
716;180;200
717;180;180
718;180;190
719;180;190
720;180;200
721;180;200
722;180;200
723;180;200
724;180;200
725;180;190
726;180;190
727;180;200
728;180;200
729;180;200
730;180;190
731;180;190
732;180;200
733;180;180
734;180;200
735;180;200
736;180;200
737;180;190
738;180;190
739;180;210
740;180;200
741;180;200
742;180;200
743;180;180
744;180;190
745;180;180
746;180;190
747;180;190
748;180;190
749;180;200
750;180;200
751;180;180
752;180;200
753;180;210
754;180;200
755;180;180
756;180;190
757;180;190
758;180;200
759;180;200
760;180;190
761;180;200
762;180;190
763;180;190
764;180;200
765;180;190
766;180;210
767;180;200
768;180;180
769;180;200
770;180;190
771;180;190
772;180;190
773;180;190
774;180;200
775;180;190
776;180;190
777;180;190
778;180;200
779;180;200
780;180;210
781;180;180
782;180;190
783;180;190
784;180;180
785;180;190
786;180;210
787;180;200
788;180;200
789;180;190
790;180;190
791;180;200
792;180;200
793;180;210
794;180;200
795;180;190
796;180;200
797;180;200
798;180;210
799;180;190
800;180;190
801;180;200
802;180;200
803;180;200
804;180;190
805;180;190
806;180;200
807;180;190
808;180;210
809;180;200
810;180;200
811;180;200
812;180;210
813;180;210
814;180;210
815;180;190
816;180;200
817;180;190
818;180;210
819;180;200
820;180;200
821;180;200
822;180;200
823;180;210
824;180;210
825;180;210
826;180;210
827;180;200
828;180;200
829;180;210
830;180;190
831;180;200
832;180;200
833;180;190
834;180;200
835;180;210
836;180;200
837;180;200
838;180;200
839;180;210
840;180;200
841;180;200
842;180;210
843;180;190
844;180;200
845;180;210
846;180;210
847;180;210
848;180;200
849;180;200
850;180;190
851;180;190
852;180;200
853;180;200
854;180;200
855;180;190
856;180;190
857;180;190
858;180;210
859;180;190
860;180;210
861;180;200
862;180;200
863;180;200
864;180;210
865;180;190
866;180;200
867;180;200
868;180;190
869;180;200
870;180;200
871;180;210
872;180;190
873;180;210
874;180;210
875;180;200
876;180;200
877;180;210
878;180;210
879;180;200
880;180;200
881;180;210
882;180;190
883;180;190
884;180;190
885;180;200
886;180;200
887;180;200
888;180;190
889;180;200
890;180;210
891;180;200
892;180;210
893;180;190
894;180;190
895;180;210
896;180;190
897;180;200
898;180;200
899;180;200
900;180;190
901;180;200
902;180;190
903;180;200
904;180;200
905;180;210
906;180;180
907;180;210
908;180;200
909;180;180
910;180;200
911;180;200
912;180;200
913;180;200
914;180;210
915;180;190
916;180;210
917;180;200
918;180;210
919;180;210
920;180;190
921;180;200
922;180;200
923;180;190
924;180;200
925;180;210
926;180;200
927;180;210
928;180;200
929;180;200
930;180;200
931;180;210
932;180;200
933;180;210
934;180;210
935;180;200
936;180;200
937;180;200
938;180;200
939;180;210
940;180;190
941;180;210
942;180;200
943;180;200
944;180;200
945;180;190
946;180;200
947;180;210
948;180;210
949;180;210
950;180;200
951;180;210
952;180;200
953;180;200
954;180;200
955;180;190
956;180;200
957;180;200
958;180;210
959;180;200
960;180;190
961;180;210
962;180;190
963;180;190
964;180;180
965;180;190
966;180;200
967;180;210
968;180;200
969;180;210
970;180;210
971;180;200
972;180;190
973;180;200
974;180;190
975;180;210
976;180;190
977;180;190
978;180;200
979;180;200
980;180;200
981;180;190
982;180;190
983;180;190
984;180;200
985;180;210
986;180;190
987;180;210
988;180;210
989;180;200
990;180;190
991;180;200
992;180;210
993;180;210
994;180;190
995;180;190
996;180;210
997;180;210
998;180;190
999;180;210
1000;180;200
1001;180;200
1002;180;210
1003;180;190
1004;180;200
1005;180;200
1006;180;190
1007;180;190
1008;180;190
1009;180;210
1010;180;190
1011;180;200
1012;180;210
1013;180;200
1014;180;200
1015;180;210
1016;180;200
1017;180;220
1018;180;220
1019;180;210
1020;180;200
1021;180;210
1022;180;210
1023;180;210
1024;180;210
1025;180;190
1026;180;210
1027;180;200
1028;180;210
1029;180;210
1030;180;210
1031;180;210
1032;180;210
1033;180;200
1034;180;200
1035;180;210
1036;180;210
1037;180;210
1038;180;200
1039;180;210
1040;180;210
1041;180;210
1042;180;210
1043;180;210
1044;180;210
1045;180;210
1046;180;200
1047;180;200
1048;180;200
1049;180;220
1050;180;210
1051;180;210
1052;180;210
1053;180;210
1054;180;210
1055;180;210
1056;180;210
1057;180;190
1058;180;210
1059;180;210
1060;180;240
1061;180;210
1062;180;200
1063;180;200
1064;180;210
1065;180;200
1066;180;200
1067;180;200
1068;180;200
1069;180;200
1070;180;210
1071;180;210
1072;180;200
1073;180;200
1074;180;210
1075;180;210
1076;180;210
1077;180;200
1078;180;210
1079;180;200
1080;180;210
1081;180;210
1082;180;210
1083;180;210
1084;180;210
1085;180;220
1086;180;210
1087;180;210
1088;180;200
1089;180;200
1090;180;200
1091;180;210
1092;180;210
1093;180;210
1094;180;200
1095;180;200
1096;180;210
1097;180;210
1098;180;200
1099;180;210
1100;180;200
1101;180;220
1102;180;210
1103;180;200
1104;180;210
1105;180;200
1106;180;210
1107;180;200
1108;180;210
1109;180;220
1110;180;200
1111;180;210
1112;180;210
1113;180;200
1114;180;210
1115;180;200
1116;180;200
1117;180;210
1118;180;210
1119;180;210
1120;180;210
1121;180;210
1122;180;210
1123;180;210
1124;180;210
1125;180;200
1126;180;210
1127;180;200
1128;180;190
1129;180;210
1130;180;210
1131;180;210
1132;180;210
1133;180;210
1134;180;210
1135;180;210
1136;180;190
1137;180;210
1138;180;210
1139;180;210
1140;180;210
1141;180;210
1142;180;220
1143;180;190
1144;180;210
1145;180;210
1146;180;210
1147;180;210
1148;180;210
1149;180;200
1150;180;210
1151;180;210
1152;180;200
1153;180;190
1154;180;210
1155;180;200
1156;180;210
1157;180;210
1158;180;210
1159;180;210
1160;180;200
1161;180;210
1162;180;210
1163;180;200
1164;180;210
1165;180;200
1166;180;210
1167;180;210
1168;180;210
1169;180;200
1170;180;200
1171;180;200
1172;180;210
1173;180;200
1174;180;200
1175;180;200
1176;180;210
1177;180;200
1178;180;200
1179;180;200
1180;180;200
1181;180;210
1182;180;200
1183;180;210
1184;180;210
1185;180;220
1186;180;220
1187;180;200
1188;180;210
1189;180;210
1190;180;210
1191;180;210
1192;180;210
1193;180;200
1194;180;200
1195;180;210
1196;180;200
1197;180;210
1198;180;220
1199;180;210
1200;180;210
1201;180;210
1202;180;210
1203;180;220
1204;180;210
1205;180;210
1206;180;210
1207;180;210
1208;180;210
1209;180;210
1210;180;210
1211;180;210
1212;180;210
1213;180;210
1214;180;210
1215;180;210
1216;180;210
1217;180;210
1218;180;270
1219;180;210
1220;180;210
1221;180;210
1222;180;210
1223;180;210
1224;180;210
1225;180;210
1226;180;210
1227;180;270
1228;180;210
1229;180;210
1230;180;210
1231;180;210
1232;180;220
1233;180;210
1234;180;210
1235;180;210
1236;180;220
1237;180;210
1238;180;210
1239;180;210
1240;180;210
1241;180;210
1242;180;210
1243;180;210
1244;180;210
1245;180;210
1246;180;210
1247;180;210
1248;180;210
1249;180;220
1250;180;210
1251;180;210
1252;180;220
1253;180;220
1254;180;210
1255;180;210
1256;180;210
1257;180;210
1258;180;210
1259;180;210
1260;180;210
1261;180;270
1262;180;210
1263;180;210
1264;180;210
1265;180;210
1266;180;210
1267;180;270
1268;180;210
1269;180;210
1270;180;210
1271;180;210
1272;180;220
1273;180;210
1274;180;210
1275;180;210
1276;180;210
1277;180;210
1278;180;210
1279;180;220
1280;180;210
1281;180;210
1282;180;210
1283;180;220
1284;180;210
1285;180;210
1286;180;210
1287;180;210
1288;180;210
1289;180;220
1290;180;210
1291;180;270
1292;180;210
1293;180;210
1294;180;270
1295;180;210
1296;180;210
1297;180;210
1298;180;280
1299;180;210
1300;180;210
1301;180;220
1302;180;270
1303;180;210
1304;180;210
1305;180;210
1306;180;210
1307;180;210
1308;180;210
1309;180;210
1310;180;210
1311;180;210
1312;180;210
1313;180;270
1314;180;280
1315;180;210
1316;180;210
1317;180;210
1318;180;210
1319;180;210
1320;180;270
1321;180;210
1322;180;210
1323;180;220
1324;180;210
1325;180;210
1326;180;220
1327;180;210
1328;180;210
1329;180;210
1330;180;210
1331;180;210
1332;180;210
1333;180;210
1334;180;220
1335;180;210
1336;180;210
1337;180;210
1338;180;210
1339;180;270
1340;180;270
1341;180;210
1342;180;210
1343;180;210
1344;180;210
1345;180;210
1346;180;210
1347;180;210
1348;180;210
1349;180;210
1350;180;210
1351;180;210
1352;180;220
1353;180;220
1354;180;210
1355;180;210
1356;180;210
1357;180;210
1358;180;210
1359;180;210
1360;180;210
1361;180;210
1362;180;220
1363;180;210
1364;180;210
1365;180;270
1366;180;210
1367;180;210
1368;180;210
1369;180;210
1370;180;210
1371;180;210
1372;180;270
1373;180;210
1374;180;210
1375;180;210
1376;180;210
1377;180;210
1378;180;210
1379;180;210
1380;180;210
1381;180;210
1382;180;210
1383;180;210
1384;180;280
1385;180;270
1386;180;210
1387;180;220
1388;180;210
1389;180;210
1390;180;210
1391;180;210
1392;180;210
1393;180;210
1394;180;210
1395;180;270
1396;180;210
1397;180;210
1398;180;210
1399;180;210
1400;180;210
1401;180;270
1402;180;210
1403;180;210
1404;180;270
1405;180;210
1406;180;210
1407;180;210
1408;180;210
1409;180;220
1410;180;210
1411;180;290
1412;180;210
1413;180;210
1414;180;210
1415;180;210
1416;180;210
1417;180;210
1418;180;210
1419;180;210
1420;180;210
1421;180;210
1422;180;220
1423;180;220
1424;180;210
1425;180;270
1426;180;210
1427;180;270
1428;180;210
1429;180;210
1430;180;210
1431;180;210
1432;180;220
1433;180;210
1434;180;210
1435;180;210
1436;180;210
1437;180;220
1438;180;210
1439;180;210
1440;180;210
1441;180;210
1442;180;210
1443;180;210
1444;180;210
1445;180;210
1446;180;210
1447;180;210
1448;180;210
1449;180;210
1450;180;210
1451;180;210
1452;180;270
1453;180;210
1454;180;210
1455;180;210
1456;180;220
1457;180;210
1458;180;210
1459;180;210
1460;180;210
1461;180;210
1462;180;210
1463;180;210
1464;180;210
1465;180;210
1466;180;210
1467;180;210
1468;180;210
1469;180;210
1470;180;210
1471;180;210
1472;180;280
1473;180;210
1474;180;220
1475;180;210
1476;180;210
1477;180;210
1478;180;210
1479;180;210
1480;180;210
1481;180;210
1482;180;210
1483;180;220
1484;180;210
1485;180;210
1486;180;210
1487;180;210
1488;180;210
1489;180;210
1490;180;210
1491;180;210
1492;180;210
1493;180;270
1494;180;220
1495;180;220
1496;180;210
1497;180;210
1498;180;210
1499;180;210
1500;180;210
1501;180;210
1502;180;210
1503;180;210
1504;180;210
1505;180;210
1506;180;210
1507;180;210
1508;180;210
1509;180;220
1510;180;210
1511;180;270
1512;180;210
1513;180;210
1514;180;210
1515;180;210
1516;180;210
1517;180;210
1518;180;210
1519;180;210
1520;180;210
1521;180;210
1522;180;210
1523;180;210
1524;180;220
1525;180;280
1526;180;210
1527;180;210
1528;180;220
1529;180;210
1530;180;210
1531;180;210
1532;180;210
1533;180;210
1534;180;210
1535;180;210
1536;180;210
1537;180;210
1538;180;210
1539;180;210
1540;180;210
1541;180;220
1542;180;210
1543;180;270
1544;180;210
1545;180;210
1546;180;210
1547;180;210
1548;180;210
1549;180;210
1550;180;210
1551;180;210
1552;180;210
1553;180;210
1554;180;210
1555;180;210
1556;180;210
1557;180;210
1558;180;210
1559;180;210
1560;180;210
1561;180;210
1562;180;210
1563;180;210
1564;180;210
1565;180;210
1566;180;210
1567;180;270
1568;180;210
1569;180;210
1570;180;210
1571;180;270
1572;180;210
1573;180;210
1574;180;210
1575;180;210
1576;180;210
1577;180;210
1578;180;220
1579;180;210
1580;180;210
1581;180;210
1582;180;210
1583;180;210
1584;180;210
1585;180;210
1586;180;210
1587;180;210
1588;180;210
1589;180;210
1590;180;270
1591;180;210
1592;180;210
1593;180;220
1594;180;210
1595;180;210
1596;180;210
1597;180;210
1598;180;210
1599;180;210
1600;180;210
1601;180;210
1602;180;210
1603;180;210
1604;180;220
1605;180;210
1606;180;210
1607;180;210
1608;180;220
1609;180;210
1610;180;210
1611;180;210
1612;180;210
1613;180;270
1614;180;280
1615;180;210
1616;180;270
1617;180;270
1618;180;210
1619;180;270
1620;180;210
1621;180;210
1622;180;210
1623;180;210
1624;180;210
1625;180;210
1626;180;210
1627;180;210
1628;180;210
1629;180;210
1630;180;210
1631;180;210
1632;180;210
1633;180;210
1634;180;210
1635;180;210
1636;180;270
1637;180;210
1638;180;210
1639;180;210
1640;180;210
1641;180;210
1642;180;210
1643;180;210
1644;180;210
1645;180;210
1646;180;210
1647;180;210
1648;180;210
1649;180;210
1650;180;210
1651;180;210
1652;180;210
1653;180;210
1654;180;210
1655;180;220
1656;180;210
1657;180;210
1658;180;210
1659;180;210
1660;180;210
1661;180;210
1662;180;210
1663;180;220
1664;180;210
1665;180;210
1666;180;210
1667;180;210
1668;180;270
1669;180;220
1670;180;270
1671;180;210
1672;180;210
1673;180;210
1674;180;210
1675;180;210
1676;180;210
1677;180;210
1678;180;210
1679;180;210
1680;180;210
1681;180;220
1682;180;210
1683;180;280
1684;180;210
1685;180;210
1686;180;210
1687;180;210
1688;180;270
1689;180;210
1690;180;210
1691;180;220
1692;180;270
1693;180;210
1694;180;220
1695;180;210
1696;180;270
1697;180;210
1698;180;210
1699;180;210
1700;180;210
1701;180;220
1702;180;220
1703;180;210
1704;180;210
1705;180;210
1706;180;270
1707;180;270
1708;180;280
1709;180;210
1710;180;210
1711;180;210
1712;180;210
1713;180;210
1714;180;210
1715;180;210
1716;180;210
1717;180;210
1718;180;210
1719;180;210
1720;180;210
1721;180;210
1722;180;210
1723;180;210
1724;180;220
1725;180;210
1726;180;210
1727;180;220
1728;180;210
1729;180;210
1730;180;210
1731;180;210
1732;180;210
1733;180;210
1734;180;220
1735;180;210
1736;180;220
1737;180;210
1738;180;210
1739;180;270
1740;180;210
1741;180;210
1742;180;210
1743;180;210
1744;180;210
1745;180;220
1746;180;210
1747;180;210
1748;180;210
1749;180;210
1750;180;210
1751;180;210
1752;180;210
1753;180;210
1754;180;210
1755;180;210
1756;180;210
1757;180;210
1758;180;220
1759;180;210
1760;180;210
1761;180;270
1762;180;270
1763;180;210
1764;180;270
1765;180;210
1766;180;210
1767;180;210
1768;180;210
1769;180;210
1770;180;210
1771;180;210
1772;180;210
1773;180;210
1774;180;210
1775;180;210
1776;180;210
1777;180;210
1778;180;210
1779;180;210
1780;180;210
1781;180;270
1782;180;220
1783;180;210
1784;180;210
1785;180;210
1786;180;210
1787;180;210
1788;180;210
1789;180;220
1790;180;210
1791;180;210
1792;180;210
1793;180;210
1794;180;210
1795;180;210
1796;180;210
1797;180;210
1798;180;210
1799;180;210
1800;180;210
1801;180;210
1802;180;280
1803;180;270
1804;180;210
1805;180;210
1806;180;210
1807;180;210
1808;180;210
1809;180;210
1810;180;210
1811;180;270
1812;180;210
1813;180;210
1814;180;210
1815;180;210
1816;180;210
1817;180;210
1818;180;220
1819;180;210
1820;180;210
1821;180;210
1822;180;270
1823;180;210
1824;180;210
1825;180;210
1826;180;270
1827;180;220
1828;180;210
1829;180;220
1830;180;210
1831;180;210
1832;180;210
1833;180;210
1834;180;210
1835;180;220
1836;180;210
1837;180;210
1838;180;210
1839;180;210
1840;180;210
1841;180;210
1842;180;210
1843;180;210
1844;180;210
1845;180;210
1846;180;220
1847;180;210
1848;180;210
1849;180;210
1850;180;210
1851;180;210
1852;180;210
1853;180;210
1854;180;220
1855;180;210
1856;180;220
1857;180;220
1858;180;210
1859;180;210
1860;180;210
1861;180;210
1862;180;210
1863;180;210
1864;180;210
1865;180;210
1866;180;210
1867;180;210
1868;180;210
1869;180;210
1870;180;210
1871;180;270
1872;180;210
1873;180;210
1874;180;210
1875;180;210
1876;180;210
1877;180;270
1878;180;210
1879;180;210
1880;180;220
1881;180;210
1882;180;210
1883;180;220
1884;180;210
1885;180;210
1886;180;210
1887;180;210
1888;180;210
1889;180;210
1890;180;210
1891;180;210
1892;180;210
1893;180;210
1894;180;210
1895;180;210
1896;180;210
1897;180;210
1898;180;210
1899;180;210
1900;180;220
1901;180;210
1902;180;210
1903;180;210
1904;180;210
1905;180;270
1906;180;210
1907;180;210
1908;180;210
1909;180;220
1910;180;210
1911;180;210
1912;180;270
1913;180;270
1914;180;210
1915;180;210
1916;180;210
1917;180;210
1918;180;210
1919;180;220
1920;180;210
1921;180;210
1922;180;210
1923;180;210
1924;180;210
1925;180;210
1926;180;210
1927;180;210
1928;180;210
1929;180;210
1930;180;210
1931;180;270
1932;180;210
1933;180;210
1934;180;210
1935;180;210
1936;180;210
1937;180;210
1938;180;210
1939;180;210
1940;180;210
1941;180;210
1942;180;220
1943;180;210
1944;180;210
1945;180;210
1946;180;210
1947;180;210
1948;180;210
1949;180;210
1950;180;210
1951;180;210
1952;180;210
1953;180;210
1954;180;210
1955;180;210
1956;180;210
1957;180;210
1958;180;220
1959;180;210
1960;180;220
1961;180;210
1962;180;210
1963;180;210
1964;180;210
1965;180;210
1966;180;210
1967;180;210
1968;180;220
1969;180;220
1970;180;220
1971;180;210
1972;180;210
1973;180;210
1974;180;210
1975;180;220
1976;180;210
1977;180;210
1978;180;210
1979;180;210
1980;180;210
1981;180;210
1982;180;210
1983;180;210
1984;180;210
1985;180;210
1986;180;210
1987;180;210
1988;180;210
1989;180;270
1990;180;210
1991;180;210
1992;180;210
1993;180;210
1994;180;210
1995;180;210
1996;180;210
1997;180;210
1998;180;210
1999;180;210
2000;180;360
2001;180;350
2002;180;340
2003;180;280
2004;180;280
2005;180;350
2006;180;340
2007;180;280
2008;180;340
2009;180;350
2010;180;340
2011;180;280
2012;180;340
2013;180;280
2014;180;340
2015;180;350
2016;180;360
2017;180;340
2018;180;340
2019;180;340
2020;180;280
2021;180;340
2022;180;340
2023;180;280
2024;180;350
2025;180;360
2026;180;280
2027;180;340
2028;180;280
2029;180;280
2030;180;350
2031;180;340
2032;180;370
2033;180;340
2034;180;280
2035;180;340
2036;180;280
2037;180;350
2038;180;280
2039;180;340
2040;180;280
2041;180;280
2042;180;340
2043;180;340
2044;180;280
2045;180;350
2046;180;280
2047;180;280
2048;180;280
2049;180;340
2050;180;280
2051;180;280
2052;180;280
2053;180;340
2054;180;340
2055;180;340
2056;180;350
2057;180;350
2058;180;280
2059;180;350
2060;180;360
2061;180;350
2062;180;360
2063;180;280
2064;180;280
2065;180;340
2066;180;350
2067;180;340
2068;180;350
2069;180;280
2070;180;350
2071;180;360
2072;180;340
2073;180;280
2074;180;340
2075;180;340
2076;180;280
2077;180;350
2078;180;280
2079;180;360
2080;180;350
2081;180;280
2082;180;340
2083;180;280
2084;180;280
2085;180;280
2086;180;280
2087;180;360
2088;180;350
2089;180;280
2090;180;340
2091;180;280
2092;180;350
2093;180;280
2094;180;350
2095;180;350
2096;180;350
2097;180;280
2098;180;350
2099;180;360
2100;180;350
2101;180;280
2102;180;280
2103;180;340
2104;180;340
2105;180;360
2106;180;280
2107;180;350
2108;180;280
2109;180;360
2110;180;340
2111;180;280
2112;180;350
2113;180;350
2114;180;280
2115;180;340
2116;180;340
2117;180;360
2118;180;350
2119;180;350
2120;180;340
2121;180;280
2122;180;360
2123;180;280
2124;180;280
2125;180;340
2126;180;280
2127;180;370
2128;180;340
2129;180;280
2130;180;360
2131;180;360
2132;180;340
2133;180;370
2134;180;350
2135;180;360
2136;180;280
2137;180;280
2138;180;280
