    alpha      rho        t    total  aco_min  aco_max
{ DATA 1 }
      0.3      0.7      140     2160     2160     2160
      0.3      0.7      150     2160     2160     2160
      0.3      0.7      160     2160     2160     2160
      0.3      0.7      170     2160     2160     2160
      0.3      0.7      180     2160     2160     2160
      0.3      0.7      190     2160     2160     2160
      0.3      0.7      200     2160     2160     2160
      0.3      0.8       10     2160     2160     2160
      0.3      0.8       20     2160     2160     2160
      0.3      0.8       30     2160     2160     2160
      0.3      0.8       40     2160     2160     2160
      0.3      0.8       50     2160     2160     2160
      0.3      0.8       60     2160     2160     2160
      0.3      0.8       70     2160     2160     2160
      0.3      0.8       80     2160     2160     2160
      0.3      0.8       90     2160     2160     2160
      0.3      0.8      100     2160     2160     2160
      0.3      0.8      110     2160     2160     2160
      0.3      0.8      120     2160     2160     2160
      0.3      0.8      130     2160     2160     2160
      0.3      0.8      140     2160     2160     2160
      0.3      0.8      150     2160     2160     2160
      0.3      0.8      160     2160     2160     2160
      0.3      0.8      170     2160     2160     2160
      0.3      0.8      180     2160     2160     2160
      0.3      0.8      190     2160     2160     2160
      0.3      0.8      200     2160     2160     2160
      0.3      0.9       10     2160     2160     2160
      0.3      0.9       20     2160     2160     2160
      0.3      0.9       30     2160     2160     2160
      0.3      0.9       40     2160     2160     2160
      0.3      0.9       50     2160     2160     2160
      0.3      0.9       60     2160     2160     2160
      0.3      0.9       70     2160     2160     2160
      0.3      0.9       80     2160     2160     2160
      0.3      0.9       90     2160     2160     2160
      0.3      0.9      100     2160     2160     2160
      0.3      0.9      110     2160     2160     2160
      0.3      0.9      120     2160     2160     2160
      0.3      0.9      130     2160     2160     2160
      0.3      0.9      140     2160     2160     2160
      0.3      0.9      150     2160     2160     2160
      0.3      0.9      160     2160     2160     2160
      0.3      0.9      170     2160     2160     2160
      0.3      0.9      180     2160     2160     2160
      0.3      0.9      190     2160     2160     2160
      0.3      0.9      200     2160     2160     2160
      0.3        1       10     2160     2160     2160
      0.3        1       20     2160     2160     2160
      0.3        1       30     2160     2160     2160
      0.3        1       40     2160     2160     2160
      0.3        1       50     2160     2160     2160
      0.3        1       60     2160     2160     2160
      0.3        1       70     2160     2160     2160
      0.3        1       80     2160     2160     2160
      0.3        1       90     2160     2160     2160
      0.3        1      100     2160     2160     2160
      0.3        1      110     2160     2160     2160
      0.3        1      120     2160     2160     2160
      0.3        1      130     2160     2160     2160
      0.3        1      140     2160     2160     2160
      0.3        1      150     2160     2160     2160
      0.3        1      160     2160     2160     2160
      0.3        1      170     2160     2160     2160
      0.3        1      180     2160     2160     2160
      0.3        1      190     2160     2160     2160
      0.3        1      200     2160     2160     2160
      0.4      0.1       10     2160     2160     2160
      0.4      0.1       20     2160     2160     2160
      0.4      0.1       30     2160     2160     2160
      0.4      0.1       40     2160     2160     2160
      0.4      0.1       50     2160     2160     2160
      0.4      0.1       60     2160     2160     2160
      0.4      0.1       70     2160     2160     2160
      0.4      0.1       80     2160     2160     2160
      0.4      0.1       90     2160     2160     2160
      0.4      0.1      100     2160     2160     2160
      0.4      0.1      110     2160     2160     2160
      0.4      0.1      120     2160     2160     2160
      0.4      0.1      130     2160     2160     2160
      0.4      0.1      140     2160     2160     2160
      0.4      0.1      150     2160     2160     2160
      0.4      0.1      160     2160     2160     2160
      0.4      0.1      170     2160     2160     2160
      0.4      0.1      180     2160     2160     2160
      0.4      0.1      190     2160     2160     2160
      0.4      0.1      200     2160     2160     2160
      0.4      0.2       10     2160     2160     2160
      0.4      0.2       20     2160     2160     2160
      0.4      0.2       30     2160     2160     2160
      0.4      0.2       40     2160     2160     2160
      0.4      0.2       50     2160     2160     2160
      0.4      0.2       60     2160     2160     2160
      0.4      0.2       70     2160     2160     2160
      0.4      0.2       80     2160     2160     2160
      0.4      0.2       90     2160     2160     2160
      0.4      0.2      100     2160     2160     2160
      0.4      0.2      110     2160     2160     2160
      0.4      0.2      120     2160     2160     2160
      0.4      0.2      130     2160     2160     2160
      0.4      0.2      140     2160     2160     2160
      0.4      0.2      150     2160     2160     2160
      0.4      0.2      160     2160     2160     2160
      0.4      0.2      170     2160     2160     2160
      0.4      0.2      180     2160     2160     2160
      0.4      0.2      190     2160     2160     2160
      0.4      0.2      200     2160     2160     2160
      0.4      0.3       10     2160     2160     2160
      0.4      0.3       20     2160     2160     2160
      0.4      0.3       30     2160     2160     2160
      0.4      0.3       40     2160     2160     2160
      0.4      0.3       50     2160     2160     2160
      0.4      0.3       60     2160     2160     2160
      0.4      0.3       70     2160     2160     2160
      0.4      0.3       80     2160     2160     2160
      0.4      0.3       90     2160     2160     2160
      0.4      0.3      100     2160     2160     2160
      0.4      0.3      110     2160     2160     2160
      0.4      0.3      120     2160     2160     2160
      0.4      0.3      130     2160     2160     2160
      0.4      0.3      140     2160     2160     2160
      0.4      0.3      150     2160     2160     2160
      0.4      0.3      160     2160     2160     2160
      0.4      0.3      170     2160     2160     2160
      0.4      0.3      180     2160     2160     2160
      0.4      0.3      190     2160     2160     2160
      0.4      0.3      200     2160     2160     2160
      0.4      0.4       10     2160     2160     2160
      0.4      0.4       20     2160     2160     2160
      0.4      0.4       30     2160     2160     2160
      0.4      0.4       40     2160     2160     2160
      0.4      0.4       50     2160     2160     2160
      0.4      0.4       60     2160     2160     2160
      0.4      0.4       70     2160     2160     2160
      0.4      0.4       80     2160     2160     2160
      0.4      0.4       90     2160     2160     2160
      0.4      0.4      100     2160     2160     2160
      0.4      0.4      110     2160     2160     2160
      0.4      0.4      120     2160     2160     2160
      0.4      0.4      130     2160     2160     2160
      0.4      0.4      140     2160     2160     2160
      0.4      0.4      150     2160     2160     2160
      0.4      0.4      160     2160     2160     2160
      0.4      0.4      170     2160     2160     2160
      0.4      0.4      180     2160     2160     2160
      0.4      0.4      190     2160     2160     2160
      0.4      0.4      200     2160     2160     2160
      0.4      0.5       10     2160     2160     2160
      0.4      0.5       20     2160     2160     2160
      0.4      0.5       30     2160     2160     2160
      0.4      0.5       40     2160     2160     2160
      0.4      0.5       50     2160     2160     2160
      0.4      0.5       60     2160     2160     2160
      0.4      0.5       70     2160     2160     2160
      0.4      0.5       80     2160     2160     2160
      0.4      0.5       90     2160     2160     2160
      0.4      0.5      100     2160     2160     2160
      0.4      0.5      110     2160     2160     2160
      0.4      0.5      120     2160     2160     2160
      0.4      0.5      130     2160     2160     2160
      0.4      0.5      140     2160     2160     2160
      0.4      0.5      150     2160     2160     2160
      0.4      0.5      160     2160     2160     2160
      0.4      0.5      170     2160     2160     2160
      0.4      0.5      180     2160     2160     2160
      0.4      0.5      190     2160     2160     2160
      0.4      0.5      200     2160     2160     2160
      0.4      0.6       10     2160     2160     2160
      0.4      0.6       20     2160     2160     2160
      0.4      0.6       30     2160     2160     2160
      0.4      0.6       40     2160     2160     2160
      0.4      0.6       50     2160     2160     2160
      0.4      0.6       60     2160     2160     2160
      0.4      0.6       70     2160     2160     2160
      0.4      0.6       80     2160     2160     2160
      0.4      0.6       90     2160     2160     2160
      0.4      0.6      100     2160     2160     2160
      0.4      0.6      110     2160     2160     2160
      0.4      0.6      120     2160     2160     2160
      0.4      0.6      130     2160     2160     2160
      0.4      0.6      140     2160     2160     2160
      0.4      0.6      150     2160     2160     2160
      0.4      0.6      160     2160     2160     2160
      0.4      0.6      170     2160     2160     2160
      0.4      0.6      180     2160     2160     2160
      0.4      0.6      190     2160     2160     2160
      0.4      0.6      200     2160     2160     2160
      0.4      0.7       10     2160     2160     2160
      0.4      0.7       20     2160     2160     2160
      0.4      0.7       30     2160     2160     2160
      0.4      0.7       40     2160     2160     2160
      0.4      0.7       50     2160     2160     2160
      0.4      0.7       60     2160     2160     2160
      0.4      0.7       70     2160     2160     2160
      0.4      0.7       80     2160     2160     2160
      0.4      0.7       90     2160     2160     2160
      0.4      0.7      100     2160     2160     2160
      0.4      0.7      110     2160     2160     2160
      0.4      0.7      120     2160     2160     2160
      0.4      0.7      130     2160     2160     2160
      0.4      0.7      140     2160     2160     2160
      0.4      0.7      150     2160     2160     2160
      0.4      0.7      160     2160     2160     2160
      0.4      0.7      170     2160     2160     2160
      0.4      0.7      180     2160     2160     2160
      0.4      0.7      190     2160     2160     2160
      0.4      0.7      200     2160     2160     2160
      0.4      0.8       10     2160     2160     2160
      0.4      0.8       20     2160     2160     2160
      0.4      0.8       30     2160     2160     2160
      0.4      0.8       40     2160     2160     2160
      0.4      0.8       50     2160     2160     2160
      0.4      0.8       60     2160     2160     2160
      0.4      0.8       70     2160     2160     2160
      0.4      0.8       80     2160     2160     2160
      0.4      0.8       90     2160     2160     2160
      0.4      0.8      100     2160     2160     2160
      0.4      0.8      110     2160     2160     2160
      0.4      0.8      120     2160     2160     2160
      0.4      0.8      130     2160     2160     2160
      0.4      0.8      140     2160     2160     2160
      0.4      0.8      150     2160     2160     2160
      0.4      0.8      160     2160     2160     2160
      0.4      0.8      170     2160     2160     2160
      0.4      0.8      180     2160     2160     2160
      0.4      0.8      190     2160     2160     2160
      0.4      0.8      200     2160     2160     2160
      0.4      0.9       10     2160     2160     2160
      0.4      0.9       20     2160     2160     2160
      0.4      0.9       30     2160     2160     2160
      0.4      0.9       40     2160     2160     2160
      0.4      0.9       50     2160     2160     2160
      0.4      0.9       60     2160     2160     2160
      0.4      0.9       70     2160     2160     2160
      0.4      0.9       80     2160     2160     2160
      0.4      0.9       90     2160     2160     2160
      0.4      0.9      100     2160     2160     2160
      0.4      0.9      110     2160     2160     2160
      0.4      0.9      120     2160     2160     2160
      0.4      0.9      130     2160     2160     2160
      0.4      0.9      140     2160     2160     2160
      0.4      0.9      150     2160     2160     2160
      0.4      0.9      160     2160     2160     2160
      0.4      0.9      170     2160     2160     2160
      0.4      0.9      180     2160     2160     2160
      0.4      0.9      190     2160     2160     2160
      0.4      0.9      200     2160     2160     2160
      0.4        1       10     2160     2160     2160
      0.4        1       20     2160     2160     2160
      0.4        1       30     2160     2160     2160
      0.4        1       40     2160     2160     2160
      0.4        1       50     2160     2160     2160
      0.4        1       60     2160     2160     2160
      0.4        1       70     2160     2160     2160
      0.4        1       80     2160     2160     2160
      0.4        1       90     2160     2160     2160
      0.4        1      100     2160     2160     2160
      0.4        1      110     2160     2160     2160
      0.4        1      120     2160     2160     2160
      0.4        1      130     2160     2160     2160
      0.4        1      140     2160     2160     2160
      0.4        1      150     2160     2160     2160
      0.4        1      160     2160     2160     2160
      0.4        1      170     2160     2160     2160
      0.4        1      180     2160     2160     2160
      0.4        1      190     2160     2160     2160
      0.4        1      200     2160     2160     2160
      0.5      0.1       10     2160     2160     2160
      0.5      0.1       20     2160     2160     2160
      0.5      0.1       30     2160     2160     2160
      0.5      0.1       40     2160     2160     2160
      0.5      0.1       50     2160     2160     2160
      0.5      0.1       60     2160     2160     2160
      0.5      0.1       70     2160     2160     2160
      0.5      0.1       80     2160     2160     2160
      0.5      0.1       90     2160     2160     2160
      0.5      0.1      100     2160     2160     2160
      0.5      0.1      110     2160     2160     2160
      0.5      0.1      120     2160     2160     2160
      0.5      0.1      130     2160     2160     2160
      0.5      0.1      140     2160     2160     2160
      0.5      0.1      150     2160     2160     2160
      0.5      0.1      160     2160     2160     2160
      0.5      0.1      170     2160     2160     2160
      0.5      0.1      180     2160     2160     2160
      0.5      0.1      190     2160     2160     2160
      0.5      0.1      200     2160     2160     2160
      0.5      0.2       10     2160     2160     2160
      0.5      0.2       20     2160     2160     2160
      0.5      0.2       30     2160     2160     2160
      0.5      0.2       40     2160     2160     2160
      0.5      0.2       50     2160     2160     2160
      0.5      0.2       60     2160     2160     2160
      0.5      0.2       70     2160     2160     2160
      0.5      0.2       80     2160     2160     2160
      0.5      0.2       90     2160     2160     2160
      0.5      0.2      100     2160     2160     2160
      0.5      0.2      110     2160     2160     2160
      0.5      0.2      120     2160     2160     2160
      0.5      0.2      130     2160     2160     2160
      0.5      0.2      140     2160     2160     2160
      0.5      0.2      150     2160     2160     2160
      0.5      0.2      160     2160     2160     2160
      0.5      0.2      170     2160     2160     2160
      0.5      0.2      180     2160     2160     2160
      0.5      0.2      190     2160     2160     2160
      0.5      0.2      200     2160     2160     2160
      0.5      0.3       10     2160     2160     2160
      0.5      0.3       20     2160     2160     2160
      0.5      0.3       30     2160     2160     2160
      0.5      0.3       40     2160     2160     2160
      0.5      0.3       50     2160     2160     2160
      0.5      0.3       60     2160     2160     2160
      0.5      0.3       70     2160     2160     2160
      0.5      0.3       80     2160     2160     2160
      0.5      0.3       90     2160     2160     2160
      0.5      0.3      100     2160     2160     2160
      0.5      0.3      110     2160     2160     2160
      0.5      0.3      120     2160     2160     2160
      0.5      0.3      130     2160     2160     2160
      0.5      0.3      140     2160     2160     2160
      0.5      0.3      150     2160     2160     2160
      0.5      0.3      160     2160     2160     2160
      0.5      0.3      170     2160     2160     2160
      0.5      0.3      180     2160     2160     2160
      0.5      0.3      190     2160     2160     2160
      0.5      0.3      200     2160     2160     2160
      0.5      0.4       10     2160     2160     2160
      0.5      0.4       20     2160     2160     2160
      0.5      0.4       30     2160     2160     2160
      0.5      0.4       40     2160     2160     2160
      0.5      0.4       50     2160     2160     2160
      0.5      0.4       60     2160     2160     2160
      0.5      0.4       70     2160     2160     2160
      0.5      0.4       80     2160     2160     2160
      0.5      0.4       90     2160     2160     2160
      0.5      0.4      100     2160     2160     2160
      0.5      0.4      110     2160     2160     2160
      0.5      0.4      120     2160     2160     2160
      0.5      0.4      130     2160     2160     2160
      0.5      0.4      140     2160     2160     2160
      0.5      0.4      150     2160     2160     2160
      0.5      0.4      160     2160     2160     2160
      0.5      0.4      170     2160     2160     2160
      0.5      0.4      180     2160     2160     2160
      0.5      0.4      190     2160     2160     2160
      0.5      0.4      200     2160     2160     2160
      0.5      0.5       10     2160     2160     2160
      0.5      0.5       20     2160     2160     2160
      0.5      0.5       30     2160     2160     2160
      0.5      0.5       40     2160     2160     2160
      0.5      0.5       50     2160     2160     2160
      0.5      0.5       60     2160     2160     2160
      0.5      0.5       70     2160     2160     2160
      0.5      0.5       80     2160     2160     2160
      0.5      0.5       90     2160     2160     2160
      0.5      0.5      100     2160     2160     2160
      0.5      0.5      110     2160     2160     2160
      0.5      0.5      120     2160     2160     2160
      0.5      0.5      130     2160     2160     2160
      0.5      0.5      140     2160     2160     2160
      0.5      0.5      150     2160     2160     2160
      0.5      0.5      160     2160     2160     2160
      0.5      0.5      170     2160     2160     2160
      0.5      0.5      180     2160     2160     2160
      0.5      0.5      190     2160     2160     2160
      0.5      0.5      200     2160     2160     2160
      0.5      0.6       10     2160     2160     2160
      0.5      0.6       20     2160     2160     2160
      0.5      0.6       30     2160     2160     2160
      0.5      0.6       40     2160     2160     2160
      0.5      0.6       50     2160     2160     2160
      0.5      0.6       60     2160     2160     2160
      0.5      0.6       70     2160     2160     2160
      0.5      0.6       80     2160     2160     2160
      0.5      0.6       90     2160     2160     2160
      0.5      0.6      100     2160     2160     2160
      0.5      0.6      110     2160     2160     2160
      0.5      0.6      120     2160     2160     2160
      0.5      0.6      130     2160     2160     2160
      0.5      0.6      140     2160     2160     2160
      0.5      0.6      150     2160     2160     2160
      0.5      0.6      160     2160     2160     2160
      0.5      0.6      170     2160     2160     2160
      0.5      0.6      180     2160     2160     2160
      0.5      0.6      190     2160     2160     2160
      0.5      0.6      200     2160     2160     2160
      0.5      0.7       10     2160     2160     2160
      0.5      0.7       20     2160     2160     2160
      0.5      0.7       30     2160     2160     2160
      0.5      0.7       40     2160     2160     2160
      0.5      0.7       50     2160     2160     2160
      0.5      0.7       60     2160     2160     2160
      0.5      0.7       70     2160     2160     2160
      0.5      0.7       80     2160     2160     2160
      0.5      0.7       90     2160     2160     2160
      0.5      0.7      100     2160     2160     2160
      0.5      0.7      110     2160     2160     2160
      0.5      0.7      120     2160     2160     2160
      0.5      0.7      130     2160     2160     2160
      0.5      0.7      140     2160     2160     2160
      0.5      0.7      150     2160     2160     2160
      0.5      0.7      160     2160     2160     2160
      0.5      0.7      170     2160     2160     2160
      0.5      0.7      180     2160     2160     2160
      0.5      0.7      190     2160     2160     2160
      0.5      0.7      200     2160     2160     2160
      0.5      0.8       10     2160     2160     2160
      0.5      0.8       20     2160     2160     2160
      0.5      0.8       30     2160     2160     2160
      0.5      0.8       40     2160     2160     2160
      0.5      0.8       50     2160     2160     2160
      0.5      0.8       60     2160     2160     2160
      0.5      0.8       70     2160     2160     2160
      0.5      0.8       80     2160     2160     2160
      0.5      0.8       90     2160     2160     2160
      0.5      0.8      100     2160     2160     2160
      0.5      0.8      110     2160     2160     2160
      0.5      0.8      120     2160     2160     2160
      0.5      0.8      130     2160     2160     2160
      0.5      0.8      140     2160     2160     2160
      0.5      0.8      150     2160     2160     2160
      0.5      0.8      160     2160     2160     2160
      0.5      0.8      170     2160     2160     2160
      0.5      0.8      180     2160     2160     2160
      0.5      0.8      190     2160     2160     2160
      0.5      0.8      200     2160     2160     2160
      0.5      0.9       10     2160     2160     2160
      0.5      0.9       20     2160     2160     2160
      0.5      0.9       30     2160     2160     2160
      0.5      0.9       40     2160     2160     2160
      0.5      0.9       50     2160     2160     2160
      0.5      0.9       60     2160     2160     2160
      0.5      0.9       70     2160     2160     2160
      0.5      0.9       80     2160     2160     2160
      0.5      0.9       90     2160     2160     2160
      0.5      0.9      100     2160     2160     2160
      0.5      0.9      110     2160     2160     2160
      0.5      0.9      120     2160     2160     2160
      0.5      0.9      130     2160     2160     2160
      0.5      0.9      140     2160     2160     2160
      0.5      0.9      150     2160     2160     2160
      0.5      0.9      160     2160     2160     2160
      0.5      0.9      170     2160     2160     2160
      0.5      0.9      180     2160     2160     2160
      0.5      0.9      190     2160     2160     2160
      0.5      0.9      200     2160     2160     2160
      0.5        1       10     2160     2160     2160
      0.5        1       20     2160     2160     2160
      0.5        1       30     2160     2160     2160
      0.5        1       40     2160     2160     2160
      0.5        1       50     2160     2160     2160
      0.5        1       60     2160     2160     2160
      0.5        1       70     2160     2160     2160
      0.5        1       80     2160     2160     2160
      0.5        1       90     2160     2160     2160
      0.5        1      100     2160     2160     2160
      0.5        1      110     2160     2160     2160
      0.5        1      120     2160     2160     2160
      0.5        1      130     2160     2160     2160
      0.5        1      140     2160     2160     2160
      0.5        1      150     2160     2160     2160
      0.5        1      160     2160     2160     2160
      0.5        1      170     2160     2160     2160
      0.5        1      180     2160     2160     2160
      0.5        1      190     2160     2160     2160
      0.5        1      200     2160     2160     2160
      0.6      0.1       10     2160     2160     2160
      0.6      0.1       20     2160     2160     2160
      0.6      0.1       30     2160     2160     2160
      0.6      0.1       40     2160     2160     2160
      0.6      0.1       50     2160     2160     2160
      0.6      0.1       60     2160     2160     2160
      0.6      0.1       70     2160     2160     2160
      0.6      0.1       80     2160     2160     2160
      0.6      0.1       90     2160     2160     2160
      0.6      0.1      100     2160     2160     2160
      0.6      0.1      110     2160     2160     2160
      0.6      0.1      120     2160     2160     2160
      0.6      0.1      130     2160     2160     2160
      0.6      0.1      140     2160     2160     2160
      0.6      0.1      150     2160     2160     2160
      0.6      0.1      160     2160     2160     2160
      0.6      0.1      170     2160     2160     2160
      0.6      0.1      180     2160     2160     2160
      0.6      0.1      190     2160     2160     2160
      0.6      0.1      200     2160     2160     2160
      0.6      0.2       10     2160     2160     2160
      0.6      0.2       20     2160     2160     2160
      0.6      0.2       30     2160     2160     2160
      0.6      0.2       40     2160     2160     2160
      0.6      0.2       50     2160     2160     2160
      0.6      0.2       60     2160     2160     2160
      0.6      0.2       70     2160     2160     2160
      0.6      0.2       80     2160     2160     2160
      0.6      0.2       90     2160     2160     2160
      0.6      0.2      100     2160     2160     2160
      0.6      0.2      110     2160     2160     2160
      0.6      0.2      120     2160     2160     2160
      0.6      0.2      130     2160     2160     2160
      0.6      0.2      140     2160     2160     2160
      0.6      0.2      150     2160     2160     2160
      0.6      0.2      160     2160     2160     2160
      0.6      0.2      170     2160     2160     2160
      0.6      0.2      180     2160     2160     2160
      0.6      0.2      190     2160     2160     2160
      0.6      0.2      200     2160     2160     2160
      0.6      0.3       10     2160     2160     2160
      0.6      0.3       20     2160     2160     2160
      0.6      0.3       30     2160     2160     2160
      0.6      0.3       40     2160     2160     2160
      0.6      0.3       50     2160     2160     2160
      0.6      0.3       60     2160     2160     2160
      0.6      0.3       70     2160     2160     2160
      0.6      0.3       80     2160     2160     2160
      0.6      0.3       90     2160     2160     2160
      0.6      0.3      100     2160     2160     2160
      0.6      0.3      110     2160     2160     2160
      0.6      0.3      120     2160     2160     2160
      0.6      0.3      130     2160     2160     2160
      0.6      0.3      140     2160     2160     2160
      0.6      0.3      150     2160     2160     2160
      0.6      0.3      160     2160     2160     2160
      0.6      0.3      170     2160     2160     2160
      0.6      0.3      180     2160     2160     2160
      0.6      0.3      190     2160     2160     2160
      0.6      0.3      200     2160     2160     2160
      0.6      0.4       10     2160     2160     2160
      0.6      0.4       20     2160     2160     2160
      0.6      0.4       30     2160     2160     2160
      0.6      0.4       40     2160     2160     2160
      0.6      0.4       50     2160     2160     2160
      0.6      0.4       60     2160     2160     2160
      0.6      0.4       70     2160     2160     2160
      0.6      0.4       80     2160     2160     2160
      0.6      0.4       90     2160     2160     2160
      0.6      0.4      100     2160     2160     2160
      0.6      0.4      110     2160     2160     2160
      0.6      0.4      120     2160     2160     2160
      0.6      0.4      130     2160     2160     2160
      0.6      0.4      140     2160     2160     2160
      0.6      0.4      150     2160     2160     2160
      0.6      0.4      160     2160     2160     2160
      0.6      0.4      170     2160     2160     2160
      0.6      0.4      180     2160     2160     2160
      0.6      0.4      190     2160     2160     2160
      0.6      0.4      200     2160     2160     2160
      0.6      0.5       10     2160     2160     2160
      0.6      0.5       20     2160     2160     2160
      0.6      0.5       30     2160     2160     2160
      0.6      0.5       40     2160     2160     2160
      0.6      0.5       50     2160     2160     2160
      0.6      0.5       60     2160     2160     2160
      0.6      0.5       70     2160     2160     2160
      0.6      0.5       80     2160     2160     2160
      0.6      0.5       90     2160     2160     2160
      0.6      0.5      100     2160     2160     2160
      0.6      0.5      110     2160     2160     2160
      0.6      0.5      120     2160     2160     2160
      0.6      0.5      130     2160     2160     2160
      0.6      0.5      140     2160     2160     2160
      0.6      0.5      150     2160     2160     2160
      0.6      0.5      160     2160     2160     2160
      0.6      0.5      170     2160     2160     2160
      0.6      0.5      180     2160     2160     2160
      0.6      0.5      190     2160     2160     2160
      0.6      0.5      200     2160     2160     2160
      0.6      0.6       10     2160     2160     2160
      0.6      0.6       20     2160     2160     2160
      0.6      0.6       30     2160     2160     2160
      0.6      0.6       40     2160     2160     2160
      0.6      0.6       50     2160     2160     2160
      0.6      0.6       60     2160     2160     2160
      0.6      0.6       70     2160     2160     2160
      0.6      0.6       80     2160     2160     2160
      0.6      0.6       90     2160     2160     2160
      0.6      0.6      100     2160     2160     2160
      0.6      0.6      110     2160     2160     2160
      0.6      0.6      120     2160     2160     2160
      0.6      0.6      130     2160     2160     2160
      0.6      0.6      140     2160     2160     2160
      0.6      0.6      150     2160     2160     2160
      0.6      0.6      160     2160     2160     2160
      0.6      0.6      170     2160     2160     2160
      0.6      0.6      180     2160     2160     2160
      0.6      0.6      190     2160     2160     2160
      0.6      0.6      200     2160     2160     2160
      0.6      0.7       10     2160     2160     2160
      0.6      0.7       20     2160     2160     2160
      0.6      0.7       30     2160     2160     2160
      0.6      0.7       40     2160     2160     2160
      0.6      0.7       50     2160     2160     2160
      0.6      0.7       60     2160     2160     2160
      0.6      0.7       70     2160     2160     2160
      0.6      0.7       80     2160     2160     2160
      0.6      0.7       90     2160     2160     2160
      0.6      0.7      100     2160     2160     2160
      0.6      0.7      110     2160     2160     2160
      0.6      0.7      120     2160     2160     2160
      0.6      0.7      130     2160     2160     2160
      0.6      0.7      140     2160     2160     2160
      0.6      0.7      150     2160     2160     2160
      0.6      0.7      160     2160     2160     2160
      0.6      0.7      170     2160     2160     2160
      0.6      0.7      180     2160     2160     2160
      0.6      0.7      190     2160     2160     2160
      0.6      0.7      200     2160     2160     2160
      0.6      0.8       10     2160     2160     2160
      0.6      0.8       20     2160     2160     2160
      0.6      0.8       30     2160     2160     2160
      0.6      0.8       40     2160     2160     2160
      0.6      0.8       50     2160     2160     2160
      0.6      0.8       60     2160     2160     2160
      0.6      0.8       70     2160     2160     2160
      0.6      0.8       80     2160     2160     2160
      0.6      0.8       90     2160     2160     2160
      0.6      0.8      100     2160     2160     2160
      0.6      0.8      110     2160     2160     2160
      0.6      0.8      120     2160     2160     2160
      0.6      0.8      130     2160     2160     2160
      0.6      0.8      140     2160     2160     2160
      0.6      0.8      150     2160     2160     2160
      0.6      0.8      160     2160     2160     2160
      0.6      0.8      170     2160     2160     2160
      0.6      0.8      180     2160     2160     2160
      0.6      0.8      190     2160     2160     2160
      0.6      0.8      200     2160     2160     2160
      0.6      0.9       10     2160     2160     2160
      0.6      0.9       20     2160     2160     2160
      0.6      0.9       30     2160     2160     2160
      0.6      0.9       40     2160     2160     2160
      0.6      0.9       50     2160     2160     2160
      0.6      0.9       60     2160     2160     2160
      0.6      0.9       70     2160     2160     2160
      0.6      0.9       80     2160     2160     2160
      0.6      0.9       90     2160     2160     2160
      0.6      0.9      100     2160     2160     2160
      0.6      0.9      110     2160     2160     2160
      0.6      0.9      120     2160     2160     2160
      0.6      0.9      130     2160     2160     2160
      0.6      0.9      140     2160     2160     2160
      0.6      0.9      150     2160     2160     2160
      0.6      0.9      160     2160     2160     2160
      0.6      0.9      170     2160     2160     2160
      0.6      0.9      180     2160     2160     2160
      0.6      0.9      190     2160     2160     2160
      0.6      0.9      200     2160     2160     2160
      0.6        1       10     2160     2160     2160
      0.6        1       20     2160     2160     2160
      0.6        1       30     2160     2160     2160
      0.6        1       40     2160     2160     2160
      0.6        1       50     2160     2160     2160
      0.6        1       60     2160     2160     2160
      0.6        1       70     2160     2160     2160
      0.6        1       80     2160     2160     2160
      0.6        1       90     2160     2160     2160
      0.6        1      100     2160     2160     2160
      0.6        1      110     2160     2160     2160
      0.6        1      120     2160     2160     2160
      0.6        1      130     2160     2160     2160
      0.6        1      140     2160     2160     2160
      0.6        1      150     2160     2160     2160
      0.6        1      160     2160     2160     2160
      0.6        1      170     2160     2160     2160
      0.6        1      180     2160     2160     2160
      0.6        1      190     2160     2160     2160
      0.6        1      200     2160     2160     2160
      0.7      0.1       10     2160     2160     2160
      0.7      0.1       20     2160     2160     2160
      0.7      0.1       30     2160     2160     2160
      0.7      0.1       40     2160     2160     2160
      0.7      0.1       50     2160     2160     2160
      0.7      0.1       60     2160     2160     2160
      0.7      0.1       70     2160     2160     2160
      0.7      0.1       80     2160     2160     2160
      0.7      0.1       90     2160     2160     2160
      0.7      0.1      100     2160     2160     2160
      0.7      0.1      110     2160     2160     2160
      0.7      0.1      120     2160     2160     2160
      0.7      0.1      130     2160     2160     2160
      0.7      0.1      140     2160     2160     2160
      0.7      0.1      150     2160     2160     2160
      0.7      0.1      160     2160     2160     2160
      0.7      0.1      170     2160     2160     2160
      0.7      0.1      180     2160     2160     2160
      0.7      0.1      190     2160     2160     2160
      0.7      0.1      200     2160     2160     2160
      0.7      0.2       10     2160     2160     2160
      0.7      0.2       20     2160     2160     2160
      0.7      0.2       30     2160     2160     2160
      0.7      0.2       40     2160     2160     2160
      0.7      0.2       50     2160     2160     2160
      0.7      0.2       60     2160     2160     2160
      0.7      0.2       70     2160     2160     2160
      0.7      0.2       80     2160     2160     2160
      0.7      0.2       90     2160     2160     2160
      0.7      0.2      100     2160     2160     2160
      0.7      0.2      110     2160     2160     2160
      0.7      0.2      120     2160     2160     2160
      0.7      0.2      130     2160     2160     2160
      0.7      0.2      140     2160     2160     2160
      0.7      0.2      150     2160     2160     2160
      0.7      0.2      160     2160     2160     2160
      0.7      0.2      170     2160     2160     2160
      0.7      0.2      180     2160     2160     2160
      0.7      0.2      190     2160     2160     2160
