Object0		0  110  110  125  125  156  
Object1		110  203  203  235  235  250  
Object2		203  313  313  328  328  360  
Object3		313  406  406  438  438  453  
Object4		406  500  500  516  516  547  
Object5		500  605  605  627  627  649  
Object6		605  703  703  723  723  739  
Object7		703  802  802  817  817  833  
Object8		802  912  912  932  932  954  
Object9		912  1014  1014  1036  1036  1057  
Total time: 1057
